position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,videoCategoryId,videoCategoryLabel,duration,durationSec,dimension,definition,caption,thumbnail_maxres,licensedContent,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
11,UC-vzNYU9x8IYPk_r89mGvXA,Dinesh Kumar Takyar,WX9X_pfSF2A,2020-06-15T10:50:23Z,15/6/20 10:50,Convert PDF to Excel,"How to convert PDF files to Excel using sendkeys and microsoft word with VBA. Here's the complete VBA code: Option Explicit Sub CopyPDFTextToExcel() Dim varRetVal As Variant, PathToPDF As String, strCommand As String Sheet1.Cells.ClearContents Sheet1.Range(""A1"").Activate 'PathToPDF = ""C:\Users\takyar\Desktop\test1.pdf"" PathToPDF = ""C:\exceltrainingvideos\AboutWindowsAPIs.pdf"" strCommand = ""C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AcroRd32.exe "" & PathToPDF ' Use Shell Function to open Adobe Acrobat Reader varRetVal = Shell(strCommand, 1) ' wait Application.Wait Now + TimeValue(""00:00:05"") 'First select all data of PDF file, next copy to clipboard SendKeys ""^a"" 'select all data SendKeys ""^c"" ' copy data 'Wait Application.Wait Now + TimeValue(""00:00:05"") 'Close Acrobat Reader or PDF file SendKeys ""%{F4}"" ' Wait Application.Wait Now + TimeValue(""00:00:02"") ' Paste to added worksheet (PDFText) Windows(""pdf-to-excel-using-send-keys.xlsm"").Activate ActiveSheet.Paste End Sub Option Explicit Function ClearClipboard() 'Early binding will requires a Reference to 'Microsoft Forms 2.0 Object Library' Dim oData As Object 'New MSForms.DataObject Set oData = CreateObject(""New:{1C3B4210-F441-11CE-B9EA-00AA006B1A69}"") oData.SetText Text:=Empty oData.PutInClipboard Set oData = Nothing End Function Sub PDF_To_Excel() Dim PathToPDFFiles As String Dim PathToExcelFiles As String PathToPDFFiles = ""C:\exceltrainingvideos\MyPDFs\"" PathToExcelFiles = ""C:\exceltrainingvideos\PDFToExcel\"" Dim fso As New FileSystemObject Dim myFolder As Folder Dim myFile As File Set myFolder = fso.GetFolder(PathToPDFFiles) Dim WordApp As Object Dim WordDoc As Object Dim WordRange As Object Application.DisplayAlerts = False Application.ScreenUpdating = False Set WordApp = CreateObject(""word.application"") WordApp.Visible = True Dim nwb As Workbook Dim nsh As Worksheet For Each myFile In myFolder.Files Set WordDoc = WordApp.documents.Open(myFile.Path, False, Format:=""PDF Files"") Set WordRange = WordDoc.Paragraphs(1).Range WordRange.WholeStory Set nwb = Workbooks.Add Set nsh = nwb.Sheets(1) WordRange.Copy nsh.Paste nwb.SaveAs (PathToExcelFiles & Replace(myFile.Name, "".pdf"", "".xlsx"")) Application.CutCopyMode = False Call ClearClipboard WordDoc.Close True nwb.Close True Next WordApp.Quit Set WordDoc = Nothing Set WordApp = Nothing Application.DisplayAlerts = True Application.ScreenUpdating = True MsgBox ""Conversion complete!"" End Sub All details also available at this web-link: https://www.exceltrainingvideos.com/convert-pdf-to-excel-using-vba/",27,Education,PT13M55S,835,2d,hd,FALSE,https://i.ytimg.com/vi/WX9X_pfSF2A/maxresdefault.jpg,1,2089,110,1,0,43
12,UC-vzNYU9x8IYPk_r89mGvXA,Dinesh Kumar Takyar,HgICUiGpy4U,2020-06-06T18:40:08Z,6/6/20 18:40,Copy Paste Filtered Data to Another Workbook,"How to copy paste filtered data to another workbook automatically using VBA. Below is the complete VBA code: Sub CopyAutoFilteredDataToAnotherWorkbook() Dim OtherWorkbook As Workbook Dim myDB As Range With ActiveWorkbook.Sheets(""Sheet1"") Set myDB = .Range(""A1:B1"").Resize(.Cells(.Rows.Count, 1).End(xlUp).Row) 'myDB.Select End With With myDB .AutoFilter field:=2, Criteria1:=""Recruiting Manager"" .SpecialCells(xlCellTypeVisible).Copy End With Set OtherWorkbook = Workbooks.Open(""C:\Users\takyar\Desktop\test-for-filtered-data.xlsx"") OtherWorkbook.Sheets(1).Activate Range(""A1"").PasteSpecial Paste:=xlPasteValuesAndNumberFormats 'Paste:=xlPasteAll Range(""A1"").CurrentRegion.Columns.AutoFit Range(""C1"").Select 'wbNewWorkbook.Close savechanges:=True With myDB .AutoFilter End With End Sub Details of tutorial also available at: https://www.exceltrainingvideos.com/copy-paste-filtered-data-to-another-workbook/",27,Education,PT16M10S,970,2d,hd,FALSE,https://i.ytimg.com/vi/HgICUiGpy4U/maxresdefault.jpg,1,1750,102,1,0,41
13,UC-vzNYU9x8IYPk_r89mGvXA,Dinesh Kumar Takyar,#NAME?,2020-05-31T07:47:52Z,31/5/20 7:47,DateAdd Function in VBA,How to manipulate dates using the DateAdd function in Excel VBA.,27,Education,PT5M13S,313,2d,hd,FALSE,https://i.ytimg.com/vi/-kFWci9YCx8/maxresdefault.jpg,1,1422,86,0,0,31
14,UC-vzNYU9x8IYPk_r89mGvXA,Dinesh Kumar Takyar,RPcYeBeeuD0,2020-05-27T14:24:04Z,27/5/20 14:24,Run Macro when Result of Formula Changes,How to automatically run a macro when the result of a formula changes a cell value using VBA.,27,Education,PT3M46S,226,2d,hd,FALSE,https://i.ytimg.com/vi/RPcYeBeeuD0/maxresdefault.jpg,1,1432,98,0,0,26
15,UC-vzNYU9x8IYPk_r89mGvXA,Dinesh Kumar Takyar,hzonSSFMqHY,2020-05-26T06:02:15Z,26/5/20 6:02,Open Any Third Party Application Using Shell Function,How to open any third party application using the shell function in Excel VBA.,27,Education,PT5M36S,336,2d,hd,FALSE,https://i.ytimg.com/vi/hzonSSFMqHY/maxresdefault.jpg,1,1336,72,1,0,9
16,UC-vzNYU9x8IYPk_r89mGvXA,Dinesh Kumar Takyar,zWBHUMSAicg,2020-05-22T14:50:33Z,22/5/20 14:50,Convert Multiple Sheets To Multiple PDF Files,How to concert multiple worksheets in an Excel workbook to multiple PDF files using VBA.,27,Education,PT4M58S,298,2d,hd,FALSE,https://i.ytimg.com/vi/zWBHUMSAicg/maxresdefault.jpg,1,1291,81,1,0,25
17,UC-vzNYU9x8IYPk_r89mGvXA,Dinesh Kumar Takyar,9KJ0V3GdBm4,2020-05-16T03:44:48Z,16/5/20 3:44,Automate Extraction of Specific Word from Outlook Message,How to extract a specific word from Outlook message automatically using VBA. Complete VBA code available on our website: https://www.exceltrainingvideos.com/automate-extraction-of-specific-word-from-outlook-mail-body/,27,Education,PT15M26S,926,2d,hd,FALSE,https://i.ytimg.com/vi/9KJ0V3GdBm4/maxresdefault.jpg,1,980,54,1,0,14
18,UC-vzNYU9x8IYPk_r89mGvXA,Dinesh Kumar Takyar,avvTwszFVFo,2020-05-10T12:18:12Z,10/5/20 12:18,Filter Data into Listbox using two Combo-boxes data as Criteria,How to filter data automatically into Listbox using two combo-boxes data as criteria with VBA. Complete details including VBA code available at this web link: https://www.exceltrainingvideos.com/filter-data-into-list-box-using-two-combo-boxes-data-as-criteria/,27,Education,PT14M21S,861,2d,hd,FALSE,https://i.ytimg.com/vi/avvTwszFVFo/maxresdefault.jpg,1,3116,104,2,0,49
19,UC-vzNYU9x8IYPk_r89mGvXA,Dinesh Kumar Takyar,S43PsSzdSZ0,2020-05-03T17:54:58Z,3/5/20 17:54,Automating Analysis of CSV Files with ADO SQL,How to automate the analysis of CSV files with ADO and SQL using VBA. Details including VBA code is available on our website: https://www.exceltrainingvideos.com/automating-analysis-of-csv-files-with-ado-sql/,27,Education,PT16M13S,973,2d,hd,FALSE,https://i.ytimg.com/vi/S43PsSzdSZ0/maxresdefault.jpg,1,1041,65,0,0,13
20,UC-vzNYU9x8IYPk_r89mGvXA,Dinesh Kumar Takyar,3y6gdeaDvLY,2020-04-27T14:31:57Z,27/4/20 14:31,Automating Rank Worksheet Function,How to automate the Rank worksheet function using VBA.,27,Education,PT24M28S,1468,2d,hd,FALSE,https://i.ytimg.com/vi/3y6gdeaDvLY/maxresdefault.jpg,1,841,36,0,0,20
21,UC-vzNYU9x8IYPk_r89mGvXA,Dinesh Kumar Takyar,8cl2HlS62hg,2020-04-22T13:35:16Z,22/4/20 13:35,Remove Duplicates Automatically Based on Entries in Multiple Columns,How to remove duplicates automatically based on entries in multiple columns using VBA.,27,Education,PT4M30S,270,2d,hd,FALSE,https://i.ytimg.com/vi/8cl2HlS62hg/maxresdefault.jpg,1,2360,170,1,0,28
22,UC-vzNYU9x8IYPk_r89mGvXA,Dinesh Kumar Takyar,zv8-BOfQP6A,2020-04-17T19:00:27Z,17/4/20 19:00,Get Data from Multiple CSV Text Files into Excel Worksheet,"How to get data from multiple CSV or text files into Excel worksheet automatically with VBA. Details also available at https://www.exceltrainingvideos.com/get-data-from-multiple-csv-or-text-files-into-excel-worksheet/ Below is the complete VBA code: Option Explicit Const sPath = ""C:\diya-takyar\"" Const delim = "","" Sub MergeDataFromMultipleCSVFiles() 'declare a few variables Dim sFile As String Dim sRecord As String Dim arrRecord() Dim fNum As Integer Dim RowCounter As Long Dim i As Long '--- INPUT On Error GoTo errhandler sFile = Dir(sPath & ""*.txt"") RowCounter = 0 'run loop Do While sFile NOT EQUAL TO """" fNum = FreeFile Open sPath & sFile For Input As #fNum '--- PROCESS Do While Not EOF(fNum) Line Input #fNum, sRecord sRecord = sFile & delim & sRecord RowCounter = RowCounter + 1 ReDim Preserve arrRecord(1 To RowCounter) arrRecord(RowCounter) = Split(sRecord, delim) Loop Close #fNum sFile = Dir() Loop '--- OUTPUT With ThisWorkbook.Sheets(""Sheet1"").Range(""A1"") For i = 1 To RowCounter .Offset(i - 1).Resize(, UBound(arrRecord(i)) + 1).Value = arrRecord(i) Next i End With errExit: Reset Exit Sub errhandler: Resume errExit End Sub NOTE: Replace NOT EQUAL TO with angular brackets.",27,Education,PT23M58S,1438,2d,sd,FALSE,https://i.ytimg.com/vi/zv8-BOfQP6A/maxresdefault.jpg,1,1874,82,0,0,28
23,UC-vzNYU9x8IYPk_r89mGvXA,Dinesh Kumar Takyar,8tFHrfUckVg,2020-04-12T18:18:27Z,12/4/20 18:18,Simple Inventory System without VBA,"How to create a simple inventory system using formulas like SUMIFS, VLOOKUP and methods like data validation and conditional formatting. Details with downloadable sample file for Excel tutorial practice also available at https://www.exceltrainingvideos.com/simple-inventory-system-without-vba/",27,Education,PT10M53S,653,2d,sd,FALSE,,1,2306,61,6,0,8
24,UC-vzNYU9x8IYPk_r89mGvXA,Dinesh Kumar Takyar,8JmogVGOVho,2020-04-03T10:52:41Z,3/4/20 10:52,Find And Replace Multiple Words in Word Document,"How To find and replace multiple words at the same time in a Word document using VBA. Here's the complete VBA code.: NOTE: Please replace 'Not Equal to' with angular brackets as shown in the video. Option Explicit Sub FindAndReplaceMultipleWordsInDocument() Dim strFind As String, strReplace As String Dim strFindArr, strReplaceArr Dim i As Long Application.ScreenUpdating = False strFind = InputBox(""Enter words to find separated by a comma "", ""Enter words to find"") strReplace = InputBox(""Enter the new replacement words separated by a comma."", ""Enter Replacing Words"") strFindArr = Split(strFind, "","") strReplaceArr = Split(strReplace, "","") If UBound(strFindArr) 'Not Equal To' UBound(strReplaceArr) Then MsgBox ""find and Replace words must be equal."", vbInformation, ""Find Replace"" Exit Sub End If For i = 0 To UBound(strFindArr) Selection.HomeKey Unit:=wdStory, Extend:=wdMove With Selection.Find .ClearFormatting .Replacement.ClearFormatting .Text = strFindArr(i) .Replacement.Text = strReplaceArr(i) .MatchWholeWord = True End With Selection.Find.Execute Replace:=wdReplaceAll Next Application.ScreenUpdating = True End Sub Details also available at https://www.exceltrainingvideos.com/find-and-replace-multiple-words-in-word-document/",27,Education,PT18M9S,1089,2d,sd,FALSE,https://i.ytimg.com/vi/8JmogVGOVho/maxresdefault.jpg,1,1921,50,4,0,27
25,UC-vzNYU9x8IYPk_r89mGvXA,Dinesh Kumar Takyar,D0rNN9KyQZg,2020-03-27T12:55:08Z,27/3/20 12:55,Using Activex Controls SQL VBA to Analyze Excel Data,"How to use activex controls like combo-boxes and command buttons, SQL and VBA to analyze Excel worksheet data super fast automatically. Here's the complete VBA code: Option Explicit Public conn As New ADODB.Connection Public myrs As New ADODB.Recordset Public strSQL As String Public Sub OpenDB() If conn.State = adStateOpen Then conn.Close conn.ConnectionString = ""Driver={Microsoft Excel Driver (*.xls, *.xlsx, *.xlsm, *.xlsb)};DBQ="" & _ ActiveWorkbook.Path & Application.PathSeparator & ActiveWorkbook.Name conn.Open End Sub Public Sub closeRS() If myrs.State = adStateOpen Then myrs.Close myrs.CursorLocation = adUseClient End Sub Option Explicit Private Sub cmdClear_Click() 'clear the data cboVehicleModel.Clear cboRegion.Clear cboCustomerType.Clear Sheet2.Visible = True Sheet2.Select Range(""dataset"").Select Range(Selection, Selection.End(xlDown)).ClearContents End Sub Private Sub cmdDisplayData_Click() 'populate data strSQL = ""SELECT * FROM [Sheet1$] WHERE "" If cboVehicleModel.Text Not Equal To """" Then strSQL = strSQL & "" [Vehicle Model]='"" & cboVehicleModel.Text & ""'"" End If If cboRegion.Text Not Equal To """" Then If cboVehicleModel.Text Not Equal To """" Then strSQL = strSQL & "" AND [Region]='"" & cboRegion.Text & ""'"" Else strSQL = strSQL & "" [Region]='"" & cboRegion.Text & ""'"" End If End If If cboCustomerType.Text Not Equal To """" Then If cboVehicleModel.Text Not Equal To """" Or cboRegion.Text Not Equal To """" Then strSQL = strSQL & "" AND [Customer Type]='"" & cboCustomerType.Text & ""'"" Else strSQL = strSQL & "" [Customer Type]='"" & cboCustomerType.Text & ""'"" End If End If If cboVehicleModel.Text Not Equal To """" Or cboRegion.Text Not Equal To """" Or cboCustomerType.Text Not Equal To """" Then 'now extract data closeRS OpenDB myrs.Open strSQL, conn, adOpenKeyset, adLockOptimistic If myrs.RecordCount Greater Than 0 Then Sheet2.Visible = True Sheet2.Select Range(""dataset"").Select Range(Selection, Selection.End(xlDown)).ClearContents 'Now putting the data on the sheet ActiveCell.CopyFromRecordset myrs Else MsgBox ""No matching records found!"", vbExclamation + vbOKOnly Exit Sub End If 'getting the total revenue using Query If cboVehicleModel.Text Not Equal To """" And cboRegion.Text Not Equal To """" And cboCustomerType.Text Not Equal To """" Then strSQL = ""SELECT SUM ([Sheet1$].[Cost]) FROM [Sheet1$] WHERE ((([Sheet1$].[Vehicle Model]) = '"" & cboVehicleModel.Text & ""' ) And "" & _ "" (([Sheet1$].[Region]) = '"" & cboRegion.Text & ""' ) And (([Sheet1$].[Customer Type]) = '"" & cboCustomerType.Text & ""' )); "" closeRS OpenDB myrs.Open strSQL, conn, adOpenKeyset, adLockOptimistic If myrs.RecordCount Greater Than 0 Then Range(""I6"").CopyFromRecordset myrs MsgBox ""The total revenues from "" & cboVehicleModel.Text & "" in "" & cboRegion.Text & "" from "" & cboCustomerType.Text & "" were "" & Range(""I6"").Value, vbExclamation + vbOKOnly Else Range(""I6"").Clear MsgBox ""The total revenue could not be retrieved!"", vbExclamation + vbOKOnly Exit Sub End If End If End If End Sub Private Sub cmdUpdate_Click() strSQL = ""Select Distinct [Vehicle Model] From [Sheet1$] Order by [Vehicle Model]"" closeRS OpenDB cboVehicleModel.Clear myrs.Open strSQL, conn, adOpenKeyset, adLockOptimistic If myrs.RecordCount Greater Than 0 Then Do While Not myrs.EOF cboVehicleModel.AddItem myrs.Fields.Item(""Vehicle Model"") myrs.MoveNext Loop Else MsgBox ""No unique vehicle models found!"", vbCritical + vbOKOnly Exit Sub End If strSQL = ""Select Distinct [Region] From [Sheet1$] Order by [Region]"" closeRS OpenDB cboRegion.Clear myrs.Open strSQL, conn, adOpenKeyset, adLockOptimistic If myrs.RecordCount Greater Than 0 Then Do While Not myrs.EOF cboRegion.AddItem myrs.Fields.Item(""Region"") myrs.MoveNext Loop Else MsgBox ""No unique regions found!"", vbCritical + vbOKOnly Exit Sub End If strSQL = ""Select Distinct [Customer Type] From [Sheet1$] Order by [Customer Type]"" closeRS OpenDB cboCustomerType.Clear myrs.Open strSQL, conn, adOpenKeyset, adLockOptimistic If myrs.RecordCount Greater Than 0 Then Do While Not myrs.EOF cboCustomerType.AddItem myrs.Fields.Item(""Customer Type"") myrs.MoveNext Loop Else MsgBox ""No unique customer types found!"", vbCritical + vbOKOnly Exit Sub End If End Sub",27,Education,PT23M23S,1403,2d,sd,FALSE,https://i.ytimg.com/vi/D0rNN9KyQZg/maxresdefault.jpg,1,1727,74,0,0,32
26,UC-vzNYU9x8IYPk_r89mGvXA,Dinesh Kumar Takyar,xuszn1iaOQ4,2020-03-25T20:37:40Z,25/3/20 20:37,Using ADO and SQL with VBA,"How to use ADO and SQL with VBA to analyze large Excel worksheet data automatically. Here's the complete VBA code: Sub sbADOExample() Dim sSQLQry As String Dim Conn As New ADODB.Connection Dim myrs As New ADODB.Recordset Dim sconnect As String sconnect = ""Driver={Microsoft Excel Driver (*.xls, *.xlsx, *.xlsm, *.xlsb)};DBQ="" _ & ActiveWorkbook.Path & Application.PathSeparator & ActiveWorkbook.Name Conn.Open sconnect Dim VehicleModel As String, Region As String, CustomerType As String VehicleModel = InputBox(""Enter a vehicle model"") 'Table Name = Sheet Name = [Sheet1$] sSQLQry = ""SELECT * From [Sheet1$] WHERE"" If ""VehicleModel"" NOT EQUAL TO """" Then sSQLQry = sSQLQry & "" [Vehicle Model]='"" & VehicleModel & ""'"" End If Region = InputBox(""Enter a region name"") If ""Region"" NOT EQUAL TO """" Then sSQLQry = sSQLQry & "" AND[Region]= '"" & Region & ""'"" End If CustomerType = InputBox(""Enter a customer type"") If ""Customer Type"" NOT EQUAL TO """" Then sSQLQry = sSQLQry & "" AND[Customer Type]= '"" & CustomerType & ""'"" End If myrs.Open sSQLQry, Conn 'Paste data into sheet2 after clearing any earlier data Sheet2.Visible = True Sheet2.Select Range(""dataSet"").Select Range(Selection, Selection.End(xlDown)).ClearContents Sheet2.Range(""A2"").CopyFromRecordset myrs 'Close Recordset myrs.Close 'Close Connection Conn.Close End Sub Note: Instead of 'NOT EQUAL TO' you'll have to use the proper brackets as shown in the video. Details are also available at https://www.exceltrainingvideos.com/using-ado-and-sql-with-vba/",27,Education,PT26M21S,1581,2d,sd,FALSE,https://i.ytimg.com/vi/xuszn1iaOQ4/maxresdefault.jpg,1,2566,98,3,0,16
