position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,videoCategoryId,videoCategoryLabel,duration,durationSec,dimension,definition,caption,thumbnail_maxres,licensedContent,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
11,UCNFqyNLJshdysCyj-xeegnA,Contextures Inc.,rL0SunZCrlk,2019-05-23T23:47:59Z,23/5/19 23:47,Excel Golf Tee Off Times and Player Schedule,"Use this Excel golf tee off times workbook, to enter player names and tee off times for your tournament. Then, select 4 players for each tee off time, and click a button to automatically add the names to your schedule. To get the free workbook, go to my Contextures website: https://www.contextures.com/excelgolfteeofftimes.html This video shows how to use the workbook to assign players to golf tee off times. A drop down list of times, and macro buttons, make it easy to use. Video Timeline: 00:00 Intro 1:07 Add Player Names 1:51 Add Tee Off Times 2:28 Assign Tee Off Times 4:30 How It Works 5:54 Player List Formulas 6:30 Macro Buttons 6:56 Tee Off Time Formulas 7:19 Admin Time Formulas 8:04 Admin Macro Formulas 8:19 Summary Formulas 8:57 Get the Sample File Instructor: Debra Dalgleish, Contextures Inc. Get Debra's weekly Excel tips: http://www.contextures.com/signup01 More Excel Tips and Tutorials: http://www.contextures.com/tiptech.html Subscribe to Contextures YouTube: https://www.youtube.com/user/contextures?sub_confirmation=1 #ContexturesExcelTips",27,Education,PT9M11S,551,2d,hd,FALSE,https://i.ytimg.com/vi/rL0SunZCrlk/maxresdefault.jpg,1,1116,35,2,0,10
12,UCNFqyNLJshdysCyj-xeegnA,Contextures Inc.,9rwp3X-veqE,2019-05-08T20:24:34Z,8/5/19 20:24,Add Month Sheets Automatically in Excel With This Macro,"Get the ""Add Month Sheets Automatically in Excel"" workbook from the Excel Worksheet Macros page on my website: https://www.contextures.com/excelworksheetvba.html See how the macro will add month sheets automatically to your Excel file every month, based on another sheet in the file (the Master sheet). There are two macros in the completed workbook. One macro macro runs automatically when the workbook opens. It runs the second macro, which has the steps for adding the new sheet This video shows how to set up your Master sheet and save your workbook so it can store macros. Then you'll see how to copy the code from my website, and paste it into your own workbook. Next, see how to add the code that runs automatically when the file opens. Finally, close and re-open the workbook, to test the macros. If the current month's sheet doesn't exist yet, the macro will add it automatically for you. Video Timeline: 00:00 Intro 00:22 The Master Sheet 01:06 Master Sheet Settings 02:07 Add the Macro 05:55 Test the Macro 06:14 Add Event Code 07:43 Test the Event Code 08:08 Get the Sample File Instructor: Debra Dalgleish, Contextures Inc. Get Debra's weekly Excel tips: http://www.contextures.com/signup01 More Excel Tips and Tutorials: http://www.contextures.com/tiptech.html Subscribe to Contextures YouTube: https://www.youtube.com/user/contextures?sub_confirmation=1",27,Education,PT8M23S,503,2d,hd,FALSE,https://i.ytimg.com/vi/9rwp3X-veqE/maxresdefault.jpg,1,17910,115,12,0,17
13,UCNFqyNLJshdysCyj-xeegnA,Contextures Inc.,OpHxGPgodo4,2019-04-08T20:13:30Z,8/4/19 20:13,Contextures UserForm Builder Quick Demo,"Watch this short demo of the UserForm Builder add-in from Contextures. This is part of the UserForms for Data Entry kit. With just a few simple steps, you can create a customized UserForm for data entry, based on a table in your workbook. The UserForm Builder add-in has 4 steps: -- Make a Quick Backup -- Prepare Your Workbook -- Build and Customize the Field List -- Build the UserForm To learn more about the UserForms for Data Entry kit from Contextures, go to this page: https://www.contextures.com/exceluserformsfordataentry.html Instructor: Debra Dalgleish, Contextures Inc. Get Debra's weekly Excel tips: http://www.contextures.com/signup01 More Excel Tips and Tutorials: http://www.contextures.com/tiptech.html Subscribe to Contextures YouTube: https://www.youtube.com/user/contextures?sub_confirmation=1",27,Education,PT1M32S,92,2d,hd,FALSE,,1,2802,33,0,0,2
14,UCNFqyNLJshdysCyj-xeegnA,Contextures Inc.,r_vQmKbDl1w,2019-02-19T00:12:58Z,19/2/19 0:12,Fix Excel Pivot Table Refresh Errors,"Get the sample workbook, with the troubleshooting macro, from the Excel Pivot Table List Macros page on my website: https://www.contextures.com/excelpivottablelistinfo.html When you refresh a pivot table, or use the Refresh All command, error messages might appear. For example, this error warns about field names: ""The PivotTable field name is not valid. To create a PivotTable report, you must use data that is organized as a list with labeled columns. If you are changing the name of a PivotTable field, you must type a new name for the field."" And this error warns that pivot tables cannot overlap other pivot tables. ""A PivotTable report cannot overlap another PivotTable report."" See how to use the Pivot Table List Details macro in my free workbook, to find potential problems with your workbook's pivot tables. Then, fix the source data headings, or rearrange the pivot table, to prevent the error messages. Instructor: Debra Dalgleish, Contextures Inc. Get Debra's weekly Excel tips: http://www.contextures.com/signup01 More Excel Tips and Tutorials: http://www.contextures.com/tiptech.html Subscribe to Contextures YouTube: https://www.youtube.com/user/contextures?sub_confirmation=1",27,Education,PT5M50S,350,2d,hd,FALSE,,1,35509,98,11,0,10
15,UCNFqyNLJshdysCyj-xeegnA,Contextures Inc.,_7-FmikOX5M,2019-02-10T21:29:02Z,10/2/19 21:29,Excel Drop Down from Filtered List,"Get the sample workbook from my Contextures website: https://www.contextures.com/exceldropdownfilteredlist.html See how to make an Excel drop down list show only the visible items from a filtered list, in this step-by-step video. First, create a named range with employee names. Next, use data validation, to show a drop down list with all the employee names. Then, use a SUBTOTAL formula to number the list of employees. When you filter the list, to hide the rows marked with an X, the numbers show a count for the visible rows only. Create a new list, and use INDEX and MATCH, to find the names from the filtered list, to match each number in the new list. Create a dynamic named range for the new list, and change the drop downs, to use the new name. Video Timeline: 00:00 Intro 00:50 Name the Employee List 01:46 Filter the List 02:24 Number the List 04:37 Create a New List 07:33 Create a Dynamic List 09:38 Change the Drop Down 10:25 Get the Sample File Instructor: Debra Dalgleish, Contextures Inc. Get Debra's weekly Excel tips: http://www.contextures.com/signup01 More Excel Tips and Tutorials: http://www.contextures.com/tiptech.html Subscribe to Contextures YouTube: https://www.youtube.com/user/contextures?sub_confirmation=1",27,Education,PT10M38S,638,2d,hd,FALSE,,1,6102,61,0,0,9
16,UCNFqyNLJshdysCyj-xeegnA,Contextures Inc.,UlEKICFLNaQ,2019-02-05T22:06:33Z,5/2/19 22:06,How to Make an Excel Order Form,"Get the sample workbook from the Excel Order Form page on my website: https://www.contextures.com/xlOrderForm01.html See how to make an Excel Order form in this step-by-step video. Make a list of products, and a list of customers, then format the lists as named tables. On the Order Form, make product drop down lists, and add a VLOOKUP formula to find the price for the selected product. Enter a quantity, and add a formula to calculate the row total. At the bottom of the order form, calculate the grand total. Then, at the top of the form, make a Customer drop down. Below that, add VLOOKUP formulas to find the customer street, city, province and postal code. Video Timeline: 00:00 Intro 01:00 3 Sheets 02:26 Excel Tables 03:27 Named Ranges 05:34 Start the Order Form 06:21 Add the Headings 06:58 Product Drop Downs 07:43 Price Lookup 08:59 Add VLOOKUP 10:09 Row Total 11:26 Grand Total 12:06 Add Formatting 13:01 Customer Drop Down 13:49 Customer Lookup 15:15 Combined Lookup 17:44 Final Formatting 18:34 Get the Sample File Instructor: Debra Dalgleish, Contextures Inc. Get Debra's weekly Excel tips: http://www.contextures.com/signup01 More Excel Tips and Tutorials: http://www.contextures.com/tiptech.html Subscribe to Contextures YouTube: https://www.youtube.com/user/contextures?sub_confirmation=1",27,Education,PT18M48S,1128,2d,hd,FALSE,,1,33388,253,4,0,32
17,UCNFqyNLJshdysCyj-xeegnA,Contextures Inc.,HSr8JgI5ZVQ,2019-01-25T22:04:07Z,25/1/19 22:04,Excel Pivot Table Calculated Items and Calculated Fields,"Get the sample workbook from the Pivot Table Calculated Items and Calculated Fields page on my website: https://www.contextures.com/calculatedfieldcalculateditem.html You can add two types of custom formulas to an Excel pivot table - Calculated Items and Calculated Fields Watch this video to see the difference between Pivot Table Calculated Items and Calculated Fields. Also, see an example of how to add each type of formula, then create a list of the formulas in the pivot table. Video Timeline: 0:00 Intro 0:30 Pivot Table Formulas 1:04 Calculated Item 2:50 Calculated Field 4:06 List Formulas 5:02 Get the Sample File Instructor: Debra Dalgleish, Contextures Inc. Get Debra's weekly Excel tips: http://www.contextures.com/signup01 More Excel Tips and Tutorials: http://www.contextures.com/tiptech.html Subscribe to Contextures YouTube: https://www.youtube.com/user/contextures?sub_confirmation=1",27,Education,PT5M15S,315,2d,hd,FALSE,,1,37528,190,5,0,16
18,UCNFqyNLJshdysCyj-xeegnA,Contextures Inc.,#NAME?,2019-01-20T20:15:29Z,20/1/19 20:15,Show Values Row in Excel Pivot Table Headings,"Watch this video to see how to show values row in Excel Pivot Table headings, and why the command sometimes doesn't change anything. Get the sample workbook for this video from the Pivot Table Options page on my website: https://www.contextures.com/excelpivottableoptions.html Some pivot tables do not have a Values Row, and sometimes the Values Row cannot be hidden. This video shows the pivot table layout that you need, to create a Values Row. It also shows when the Values Row can be hidden, and when it can't be hidden. To learn about the Pivot Power Premium (PPP) Excel addin from Contextures, go to this page: https://www.contextures.com/xlPivotPremAddIn.html Instructor: Debra Dalgleish, Contextures Inc. Get Debra's weekly Excel tips: http://www.contextures.com/signup01 More Excel Tips and Tutorials: http://www.contextures.com/tiptech.html Subscribe to Contextures YouTube: https://www.youtube.com/user/contextures?sub_confirmation=1",27,Education,PT3M37S,217,2d,hd,FALSE,https://i.ytimg.com/vi/-kPfAtQc59Y/maxresdefault.jpg,1,5105,29,0,0,2
19,UCNFqyNLJshdysCyj-xeegnA,Contextures Inc.,1sbAEOf8S4A,2019-01-14T00:50:12Z,14/1/19 0:50,Highlight Top or Bottom Numbers in Excel List,"Watch this video to see how to highlight top or bottom numbers in Excel list. Go to my website to get the free sample file to follow along with this video https://www.contextures.com/xlCondFormat03.html First, you'll see how to highlight the top 3 numbers in the list, using a formula for the conditional formatting rule. Next, highlight the bottom number in the list, and use a worksheet cell to set how many numbers should be highlighted. You can even set the number to zero, so nothing is highlighted. Video Timeline: 0:00 Introduction 0:23 Top 3 Numbers 3:28 Bottom X Numbers 7:15 Get the Sample File Instructor: Debra Dalgleish, Contextures Inc. Get Debra's weekly Excel tips: http://www.contextures.com/signup01 More Excel Tips and Tutorials: http://www.contextures.com/tiptech.html Subscribe to Contextures YouTube: https://www.youtube.com/user/contextures?sub_confirmation=1",27,Education,PT7M28S,448,2d,hd,FALSE,https://i.ytimg.com/vi/1sbAEOf8S4A/maxresdefault.jpg,1,3734,47,0,0,11
20,UCNFqyNLJshdysCyj-xeegnA,Contextures Inc.,QSdfpE6ZDwg,2019-01-08T00:15:57Z,8/1/19 0:15,Link Excel Chart Title to Cell with Pivot Table Filter,"See how to link Excel chart title to cell, with this Pivot Chart example. Instead of typing the Title text, you can add a worksheet formula to create a dynamic title. Then, link the Chart Title to your formula cell, and the chart title changes automatically, when you select a different item in the Pivot Table Report Filter. To follow along, you can download the pivot chart sample file on my Contextures website. https://www.contextures.com/pivotchart.html 00:00 Intro 00:19 Add a Pivot Chart 01:14 Add a Chart Title 01:57 Region Filter 03:01 Create a Formula 03:22 Formula Rules 04:02 Start the Formula 06:52 Link Title to Formula Cell 07:51 Get the Sample File Instructor: Debra Dalgleish, Contextures Inc. Get Debra's weekly Excel tips: http://www.contextures.com/signup01 More Excel Tips and Tutorials: http://www.contextures.com/tiptech.html Subscribe to Contextures YouTube: https://www.youtube.com/user/contextures?sub_confirmation=1",27,Education,PT8M4S,484,2d,hd,FALSE,https://i.ytimg.com/vi/QSdfpE6ZDwg/maxresdefault.jpg,1,9051,67,1,0,10
21,UCNFqyNLJshdysCyj-xeegnA,Contextures Inc.,WKF3F9ibJ_0,2019-01-06T21:45:06Z,6/1/19 21:45,Product Demo: Pivot Power Premium Add-in,"After you install the Pivot Power Premium (PPP) Excel addin from Contextures, watch this video for a quick tour of the commands on the PPP tab in Excel. It shows some of the features that will save you time when you're working with Excel Pivot Tables. To follow along, you can download the pivot table sample file on the main PPP Help page. http://www.contextures.com/ppp/help/index.html To learn more about the Pivot Power Premium (PPP) Excel addin from Contextures, go to this page: https://www.contextures.com/xlPivotPremAddIn.html Instructor: Debra Dalgleish, Contextures Inc. Get Debra's weekly Excel tips: http://www.contextures.com/signup01 More Excel Tips and Tutorials: http://www.contextures.com/tiptech.html Subscribe to Contextures YouTube: https://www.youtube.com/user/contextures?sub_confirmation=1",27,Education,PT5M37S,337,2d,hd,FALSE,,1,2288,18,0,0,3
22,UCNFqyNLJshdysCyj-xeegnA,Contextures Inc.,2m99u1Qy7j0,2018-11-28T23:58:40Z,28/11/18 23:58,Quick Data Entry Trick for Excel,"Go to https://www.contextures.com/xlDataEntry01.html for more Excel data entry tips Use this quick data entry trick for Excel, when adding records to a table where you already have quite a few entries. Instead of seeing a long data validation drop down list, type a couple of letters, then see a short list of items. The list opens at the letters that you typed in the cell. Instructor: Debra Dalgleish, Contextures Inc. Get Debra's weekly Excel tips: http://www.contextures.com/signup01 More Excel Tips and Tutorials: http://www.contextures.com/tiptech.html Subscribe to Contextures YouTube: https://www.youtube.com/user/contextures?sub_confirmation=1",27,Education,PT3M6S,186,2d,hd,FALSE,,1,4666,87,2,0,22
23,UCNFqyNLJshdysCyj-xeegnA,Contextures Inc.,8tjme-WyBp4,2018-10-01T23:19:14Z,1/10/18 23:19,Add Your Macros to Excel Ribbon Custom Tab,"Go to https://www.contextures.com/excelribbonmacrostab.html to get the free workbook with macro buttons and drop down lists Add your macro names on an Excel worksheet, and those macros are added to an Excel Ribbon custom tab. Change button labels, macros and images, by editing the worksheet info. Copy your macros into the free workbook, and follow the easy steps to save the file as an add-in. Then, use your macros in any open Excel file. 00:00 Intro 00:26 Getting Started 02:02 Test the Macros 01:36 Add Macro to Drop Down List 04:53 Change a Macro Button 06:29 Test the Revised Button 06:47 Copy Your Macro Code 08:50 Find a Button Image 11:51 Save As an Add-In 13:22 Get the Sample File Instructor: Debra Dalgleish, Contextures Inc. Get Debra's weekly Excel tips: http://www.contextures.com/signup01 More Excel Tips and Tutorials: http://www.contextures.com/tiptech.html Subscribe to Contextures YouTube: https://www.youtube.com/user/contextures?sub_confirmation=1",27,Education,PT13M49S,829,2d,hd,FALSE,,1,7259,56,3,0,14
24,UCNFqyNLJshdysCyj-xeegnA,Contextures Inc.,PYVxR5kPDtE,2018-06-20T00:14:01Z,20/6/18 0:14,Excel Multiple Dependent Drop Downs,"Go to http://www.contextures.com/exceldatavaldependindextables.html to get the sample workbook with tables and formulas Select an item from an Excel drop down list, and see only the related items in the next drop down list. In this example, there are 4 levels of dependent drop down lists, based on 3 named ranges. Add more lists when you need them, without having to create new named ranges. 00:00 Intro 00:24 Source Lists 01:41 Start the Workbook 04:06 Add More Columns 05:59 Named Ranges 06:31 Named Range 1 08:34 Named Range 2 11:45 Named Range 3 13:03 Drop Down Lists 15:23 Get the Sample File Instructor: Debra Dalgleish, Contextures Inc. Get Debra's weekly Excel tips: http://www.contextures.com/signup01 More Excel Tips and Tutorials: http://www.contextures.com/tiptech.html Subscribe to Contextures YouTube: https://www.youtube.com/user/contextures?sub_confirmation=1 #ContexturesExcelTips",27,Education,PT15M38S,938,2d,hd,FALSE,,1,36308,329,2,0,33
