position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,videoCategoryId,videoCategoryLabel,duration,durationSec,dimension,definition,caption,thumbnail_maxres,licensedContent,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
11,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,UitGEyqqH6w,2019-08-11T14:08:05Z,11/8/19 14:08,Lecture 37 — Other Sentiment Tasks — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT11M2S,662,2d,sd,FALSE,,1,521,4,1,0,0
12,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,Ogm5E2JNCzg,2019-08-11T14:07:42Z,11/8/19 14:07,Lecture 36 — Learning Sentiment Lexicons — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT14M47S,887,2d,sd,FALSE,,1,659,5,0,0,0
13,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,20YqNQFTFsU,2019-08-11T12:59:59Z,11/8/19 12:59,Lecture 35 — Sentiment Lexicons — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT8M38S,518,2d,sd,FALSE,,1,754,3,0,0,0
14,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,SFas7ml82NI,2019-08-11T12:59:49Z,11/8/19 12:59,Lecture 34 — Sentiment Analysis A baseline algorithm— [ NLP || Dan Jurafsky || Stanford University],. . . .,27,Education,PT13M28S,808,2d,sd,FALSE,,1,1047,6,0,0,1
15,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,S4z0UG07-b0,2019-08-11T12:58:53Z,11/8/19 12:58,Lecture 33 — What is Sentiment Analysis — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT7M18S,438,2d,sd,FALSE,,1,1453,7,0,0,0
16,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,LmR_rXzf1rs,2019-08-11T12:56:46Z,11/8/19 12:56,Lecture 32 — Practical Issues in Text Classification— [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT5M57S,357,2d,sd,FALSE,,1,593,3,0,0,0
17,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,Wq0taCUCSlA,2019-08-11T12:55:29Z,11/8/19 12:55,Lecture 31 — Text Classification Evaluation — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT7M18S,438,2d,sd,FALSE,,1,796,2,0,0,0
18,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,jrAyRCa7aY8,2019-08-11T12:52:06Z,11/8/19 12:52,"Lecture 30 — Precision, Recall, and the F measure — [ NLP || Dan Jurafsky || Stanford University ]",. . . .,27,Education,PT16M17S,977,2d,sd,FALSE,,1,1157,12,1,0,0
19,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,EBdRLM-yKSU,2019-08-11T12:50:19Z,11/8/19 12:50,Lecture 28 — Naive Bayes Relationship to Language Modeling — [ NLP || Dan Jurafsky || Stanford ],. . . .,27,Education,PT4M36S,276,2d,sd,FALSE,,1,793,4,0,0,0
20,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,Fmu65a0v6Sw,2019-08-11T10:58:59Z,11/8/19 10:58,Lecture 27 — Naive Bayes Learning — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT5M23S,323,2d,sd,FALSE,,1,1070,5,0,0,0
21,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,RftMipEbL48,2019-08-11T10:55:41Z,11/8/19 10:55,Lecture 26 — Formalizing the Naive Bayes Classifier — [ NLP || Dan Jurafsky || Stanford ],. . . .,27,Education,PT9M30S,570,2d,sd,FALSE,,1,2181,27,0,0,0
22,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,IVKF_wmIdiI,2019-08-11T10:53:46Z,11/8/19 10:53,Lecture 25 — Naive Bayes — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT3M20S,200,2d,sd,FALSE,,1,1353,9,0,0,0
23,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,gQZPxuw6cEs,2019-08-11T10:53:31Z,11/8/19 10:53,Lecture 24 — What is Text Classification — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT8M13S,493,2d,sd,FALSE,,1,1071,12,0,0,0
24,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,PFVDBsQW040,2019-08-11T10:41:02Z,11/8/19 10:41,Lecture 23 — State of the Art Systems — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT7M11S,431,2d,sd,FALSE,,1,536,6,0,0,0
25,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,Fx-TheSX3Rs,2019-08-11T10:36:58Z,11/8/19 10:36,Lecture 22 — Real Word Spelling Correction — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT9M20S,560,2d,sd,FALSE,,1,1153,15,1,0,0
26,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,Ue17s4KL8lw,2019-08-11T10:31:11Z,11/8/19 10:31,Lecture 21 — The Noisy Channel Model of Spelling — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT19M31S,1171,2d,sd,FALSE,,1,1093,10,1,0,0
27,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,e2iI4fLFP8o,2019-08-11T10:27:35Z,11/8/19 10:27,Lecture 20 — The Spelling Correction Task — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT5M40S,340,2d,sd,FALSE,,1,971,6,0,0,0
28,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,cbAxvpBFyNU,2019-02-23T19:17:38Z,23/2/19 19:17,Lecture 19 — Kneser Ney Smoothing — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT9M,540,2d,sd,FALSE,,1,3140,14,1,0,5
29,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,1vUVNdDkIJI,2019-02-23T19:17:01Z,23/2/19 19:17,Lecture 18 — Good Turing Smoothing — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT15M36S,936,2d,sd,FALSE,,1,1925,20,0,0,0
30,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,PC0nIk4-HoI,2019-02-23T19:16:32Z,23/2/19 19:16,Lecture 17 — Interpolation — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT10M26S,626,2d,sd,FALSE,,1,1548,11,0,0,0
31,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,gYBtv91tvr0,2019-02-23T19:15:57Z,23/2/19 19:15,Lecture 16 — Smoothing Add One — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT6M31S,391,2d,sd,FALSE,,1,1477,8,0,0,0
32,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,KO5JdmPjtRo,2019-02-23T19:14:55Z,23/2/19 19:14,Lecture 15 — Generalization and Zeros — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT5M16S,316,2d,sd,FALSE,,1,1355,8,0,0,0
33,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,NCyCkgMLRiY,2019-02-23T19:14:24Z,23/2/19 19:14,Lecture 14 — Evaluation and Perplexity — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT11M10S,670,2d,sd,FALSE,,1,2900,27,0,0,2
34,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,MUNFfBGdF1k,2019-02-23T19:12:54Z,23/2/19 19:12,Lecture 13 — Estimating N-gram Probabilities — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT9M39S,579,2d,sd,FALSE,,1,2002,25,1,0,2
35,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,hB2ShMlwTyc,2019-02-23T19:11:50Z,23/2/19 19:11,Lecture 12 — Introduction to N-grams — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT8M42S,522,2d,sd,FALSE,,1,3264,25,1,0,0
36,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,ZeBKBP4dbtA,2019-02-23T11:32:22Z,23/2/19 11:32,Lecture 11 — Minimum Edit Distance in Computational Biology — [ NLP || Dan Jurafsky ],. . . .,27,Education,PT9M31S,571,2d,sd,FALSE,,1,1153,12,0,0,2
37,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,elBm8mBqkq0,2018-12-23T18:35:09Z,23/12/18 18:35,Lecture 10 — Weighted Minimum Edit Distance — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT2M48S,168,2d,sd,FALSE,,1,1536,7,0,0,2
38,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,WBcX8pbHAP4,2018-12-23T18:34:56Z,23/12/18 18:34,Lecture 09 — Backtrace for Computing Alignments — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT5M56S,356,2d,sd,FALSE,,1,1358,14,0,0,0
39,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,kgcEaoM_QJA,2018-12-23T18:33:27Z,23/12/18 18:33,Lecture 08 — Computing Minimum Edit Distance — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT5M55S,355,2d,sd,FALSE,,1,1901,7,0,0,0
40,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,Fnux9YGktdY,2018-12-23T18:32:24Z,23/12/18 18:32,Lecture 07 — Defining Minimum Edit Distance — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT7M6S,426,2d,sd,FALSE,,1,1929,11,0,0,0
41,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,FFsya-nq2Go,2018-12-23T18:22:06Z,23/12/18 18:22,Lecture 06 — Sentence Segmentation — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT5M35S,335,2d,sd,FALSE,,1,2502,15,0,0,0
42,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,3_0rQjEgEy8,2018-12-23T18:20:06Z,23/12/18 18:20,Lecture 05 — Word Normalization and Stemming — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT11M48S,708,2d,sd,FALSE,,1,2848,19,0,0,2
43,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,pEwBjcYdcKw,2018-12-23T13:59:00Z,23/12/18 13:59,Lecture 04 — Word Tokenization — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT14M26S,866,2d,sd,FALSE,,1,5890,54,1,0,1
44,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,sUNEGBuRWzU,2018-12-23T13:51:47Z,23/12/18 13:51,Lecture 03 — Regular Expressions in Practical NLP — [ NLP || Chris Manning || Stanford University ],. . . .,27,Education,PT6M5S,365,2d,sd,FALSE,,1,3096,22,1,0,0
45,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,EyzTQ0OKeNw,2018-12-23T10:42:33Z,23/12/18 10:42,Lecture 02 — Regular Expressions — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT11M26S,686,2d,sd,FALSE,,1,5351,67,0,0,1
46,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,oWsMIW-5xUc,2018-12-23T10:11:55Z,23/12/18 10:11,Lecture 01 — Course Introduction — [ NLP || Dan Jurafsky || Stanford University ],. . . .,27,Education,PT12M52S,772,2d,sd,FALSE,,1,20974,175,0,0,6
47,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,6leS5eEO2N8,2018-09-02T07:22:25Z,2/9/18 7:22,Lecture 39 — Recommender Systems Content based Filtering -- Part 2 | UIUC,. . . .,27,Education,PT10M43S,643,2d,sd,FALSE,,1,1106,11,0,0,0
48,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,mM-zK_g34Rc,2018-06-25T17:49:53Z,25/6/18 17:49,Lecture 38 — Recommender Systems Content based Filtering -- Part 1 | UIUC,. . . .,27,Education,PT12M56S,776,2d,sd,FALSE,,1,3326,23,4,0,0
49,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,2AmrR_oAQbM,2018-06-25T17:49:27Z,25/6/18 17:49,Lecture 37 — Future of Web Search | UIUC,. . . .,27,Education,PT13M10S,790,2d,sd,FALSE,,1,331,4,0,0,1
50,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,GdPVu6vn034,2018-06-25T17:48:54Z,25/6/18 17:48,Lecture 36 — Learning to Rank -- Part 3 | UIUC,. . . .,27,Education,PT4M59S,299,2d,sd,FALSE,,1,360,2,0,0,0
51,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,ujutUfgebdo,2018-06-25T17:48:39Z,25/6/18 17:48,Lecture 35 — Learning to Rank -- Part 2 | UIUC,. . . .,27,Education,PT10M25S,625,2d,sd,FALSE,,1,480,5,0,0,0
52,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,w1wW2GvLvM0,2018-06-25T17:48:17Z,25/6/18 17:48,Lecture 34 — Learning to Rank -- Part 1 | UIUC,. . . .,27,Education,PT5M55S,355,2d,sd,FALSE,,1,1407,5,1,0,0
53,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,IluLSZ721Zw,2018-06-25T17:47:59Z,25/6/18 17:47,Lecture 33 — Link Analysis -- Part 3 | UIUC,. . . .,27,Education,PT6M,360,2d,sd,FALSE,,1,245,1,0,0,0
54,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,unECQsAwwWM,2018-06-25T17:47:37Z,25/6/18 17:47,Lecture 32 — Link Analysis -- Part 2 | UIUC,. . . .,27,Education,PT17M32S,1052,2d,sd,FALSE,,1,338,0,0,0,0
55,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,LUjYsw6t5vA,2018-06-25T17:47:13Z,25/6/18 17:47,Lecture 31 — Link Analysis -- Part 1 | UIUC,. . . .,27,Education,PT9M17S,557,2d,sd,FALSE,,1,485,2,0,0,1
56,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,rA9yXzUlFr8,2018-06-25T17:46:45Z,25/6/18 17:46,Lecture 30 — Web Indexing | UIUC,. . . .,27,Education,PT17M21S,1041,2d,sd,FALSE,,1,385,2,0,0,0
57,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,DvWmdCctYN8,2018-06-25T17:46:23Z,25/6/18 17:46,Lecture 29 — Web Search Introduction & Web Crawler | UIUC,. . . .,27,Education,PT11M6S,666,2d,sd,FALSE,,1,2641,23,2,0,0
58,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,u-mPCGWlUVo,2018-06-25T17:46:04Z,25/6/18 17:46,Lecture 28 — Feedback in Text Retrieval Feedback in LM | UIUC,. . . .,27,Education,PT19M12S,1152,2d,sd,FALSE,,1,312,2,0,0,0
59,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,tk4X-m1pj-Y,2018-06-25T17:45:48Z,25/6/18 17:45,Lecture 27 — Feedback in Vector Space Model | UIUC,. . . .,27,Education,PT12M6S,726,2d,sd,FALSE,,1,613,7,0,0,1
60,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,hg_qx4WwmGQ,2018-06-25T17:43:45Z,25/6/18 17:43,Lecture 40 — Recommender Systems Collaborative Filtering -- Part 1 | UIUC,. . . .,27,Education,PT6M21S,381,2d,sd,FALSE,,1,800,4,0,0,0
61,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,Y6t4B9OqKU8,2018-06-25T17:43:06Z,25/6/18 17:43,Lecture 41 — Recommender Systems Collaborative Filtering -- Part 2 | UIUC,. . . .,27,Education,PT12M10S,730,2d,sd,FALSE,,1,481,5,0,0,0
62,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,eVjQXLEX-78,2018-06-25T17:42:22Z,25/6/18 17:42,Lecture 42 — Recommender Systems Collaborative Filtering -- Part 3,. . . .,27,Education,PT4M46S,286,2d,sd,FALSE,,1,402,4,0,0,0
63,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,gyUybYIdwCo,2018-06-25T17:41:35Z,25/6/18 17:41,Lecture 43 — Course Summary | UIUC,. . . .,27,Education,PT9M49S,589,2d,sd,FALSE,,1,213,1,0,0,0
64,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,hzsy95aNQeM,2018-06-25T17:38:47Z,25/6/18 17:38,Lecture 26 — Feedback in Text Retrieval | UIUC,. . . .,27,Education,PT6M50S,410,2d,sd,FALSE,,1,329,2,0,0,0
65,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,FbF-E8FlgVo,2018-06-25T17:33:46Z,25/6/18 17:33,Lecture 12 — System Implementation Fast Search | UIUC,. . . .,28,Science & Technology,PT17M12S,1032,2d,sd,FALSE,,1,400,3,0,0,0
66,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,rKVGfpIlInQ,2018-06-25T17:33:26Z,25/6/18 17:33,Lecture 13 — Evaluation of TR Systems | UIUC,. . . .,28,Science & Technology,PT10M11S,611,2d,sd,FALSE,,1,440,1,0,0,0
67,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,6X-COr3elcg,2018-06-25T17:33:12Z,25/6/18 17:33,Lecture 14 — Evaluation of TR Systems Basic Measures | UIUC,. . . .,28,Science & Technology,PT12M55S,775,2d,sd,FALSE,,1,384,2,0,0,0
68,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,jB3cnavRw-0,2018-06-25T17:32:58Z,25/6/18 17:32,Lecture 15 —Evaluation of TR Systems Evaluating Ranked Lists -- Part 1 | UIUC,. . . .,28,Science & Technology,PT15M52S,952,2d,sd,FALSE,,1,405,3,0,0,0
69,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,YH00rsmoO6Y,2018-06-25T17:32:46Z,25/6/18 17:32,Lecture 16 — Evaluation of TR Systems Evaluating Ranked Lists -- Part 2 | UIUC,. . . .,28,Science & Technology,PT10M2S,602,2d,sd,FALSE,,1,326,2,0,0,0
70,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,hSpFLhgYw7g,2018-06-25T17:32:33Z,25/6/18 17:32,Lecture 17 — Evaluation of TR Systems Multi Level Judgements | UIUC,. . . .,28,Science & Technology,PT10M49S,649,2d,sd,FALSE,,1,306,2,0,0,0
71,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,zIbsY8KDenU,2018-06-25T17:32:20Z,25/6/18 17:32,Lecture 18 — Evaluation of TR Systems Practical Issues | UIUC,. . . .,28,Science & Technology,PT15M15S,915,2d,sd,FALSE,,1,291,1,0,0,0
72,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,TaboD-gmHPo,2018-06-25T17:32:09Z,25/6/18 17:32,Lecture 19 — Probabilistic Retrieval Model Basic Idea | UIUC,. . . .,28,Science & Technology,PT12M45S,765,2d,sd,FALSE,,1,6037,34,6,0,1
73,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,6P2z9PDRWTw,2018-06-25T17:31:56Z,25/6/18 17:31,Lecture 20 — Statistical Language Models | UIUC,. . . .,28,Science & Technology,PT17M54S,1074,2d,sd,FALSE,,1,849,5,0,0,0
74,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,9LsB0Mbr-4M,2018-06-25T17:31:45Z,25/6/18 17:31,Lecture 21 — Query Likelihood Retrieval Function | UIUC,. . . .,28,Science & Technology,PT12M8S,728,2d,sd,FALSE,,1,1043,9,0,0,0
75,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,z4UbVNRnZM4,2018-06-25T17:31:34Z,25/6/18 17:31,Lecture 22 — Smoothing of Language Model -- Part 1 | UIUC,. . . .,28,Science & Technology,PT12M16S,736,2d,sd,FALSE,,1,578,4,0,0,1
76,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,H93n8kT4f0g,2018-06-25T17:31:23Z,25/6/18 17:31,Lecture 23 — Smoothing of Language Model -- Part 2 | UIUC,. . . .,28,Science & Technology,PT9M37S,577,2d,sd,FALSE,,1,251,2,0,0,0
77,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,IOgznBexyD0,2018-06-25T17:31:05Z,25/6/18 17:31,Lecture 24 — Smoothing Methods -- Part 1 | UIUC,. . . .,28,Science & Technology,PT9M55S,595,2d,sd,FALSE,,1,282,2,0,0,0
78,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,pXwy4q3vMOI,2018-06-25T17:30:49Z,25/6/18 17:30,Lecture 25 — Smoothing Methods -- Part 2 | UIUC,. . . .,28,Science & Technology,PT13M18S,798,2d,sd,FALSE,,1,213,2,1,0,0
79,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,CDzxiWZEuCs,2018-06-25T17:28:49Z,25/6/18 17:28,Lecture 11 —System Implementation Inverted Index Construction | UIUC,. . . .,28,Science & Technology,PT18M22S,1102,2d,sd,FALSE,,1,577,3,0,0,0
80,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,DWSnvppnspY,2018-06-25T17:08:06Z,25/6/18 17:08,Lecture 10 — Implementation of TR Systems | UIUC,. . . .,28,Science & Technology,PT21M28S,1288,2d,sd,FALSE,,1,526,5,0,0,0
81,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,tKTpCkc2XEo,2018-06-25T17:07:51Z,25/6/18 17:07,Lecture 9 — Doc Length Normalization | UIUC,. . . .,28,Science & Technology,PT18M57S,1137,2d,sd,FALSE,,1,855,6,0,0,1
82,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,lTLadBM31c8,2018-06-25T17:07:38Z,25/6/18 17:07,Lecture 8 — TF Transformation | UIUC,. . . .,28,Science & Technology,PT9M32S,572,2d,sd,FALSE,,1,586,5,0,0,0
83,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,N41BUzTYO0s,2018-06-25T17:06:55Z,25/6/18 17:06,Lecture 7 — Vector Space Model Improved Instantiation | UIUC,. . . .,28,Science & Technology,PT16M53S,1013,2d,sd,FALSE,,1,875,9,0,0,0
84,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,OhMe60uM6Xs,2018-06-25T17:06:30Z,25/6/18 17:06,Lecture 6 — Vector Space Model Simplest Instantiation | UIUC,. . . .,28,Science & Technology,PT17M32S,1052,2d,sd,FALSE,,1,1683,19,0,0,0
85,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,uzYxh7iGCIM,2018-06-25T17:06:06Z,25/6/18 17:06,Lecture 5 — Vector Space Model Basic Idea | UIUC,. . . .,28,Science & Technology,PT9M45S,585,2d,sd,FALSE,,1,3183,37,0,0,2
86,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,b-tlpfL6MKQ,2018-06-25T17:04:01Z,25/6/18 17:04,Lecture 4 — Overview of Text Retrieval Methods | UIUC,. . . .,28,Science & Technology,PT10M11S,611,2d,sd,FALSE,,1,905,5,0,0,1
87,UC5zx8Owijmv-bbhAK6Z9apg,Artificial Intelligence - All in One,bh6Q3J1LQr0,2018-06-25T17:03:33Z,25/6/18 17:03,Lecture 3 — Text Retrieval Problem | UIUC,. . . .,28,Science & Technology,PT26M19S,1579,2d,sd,FALSE,,1,980,7,0,0,0
