position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,videoCategoryId,videoCategoryLabel,duration,durationSec,dimension,definition,caption,thumbnail_maxres,licensedContent,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
11,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,q4b-HHG5dG4,2020-06-16T15:25:22Z,16/6/20 15:25,Deep Reinforcement Learning in Production at Zynga | Patrick Halina & Mehdi Ben Ayed,"A talk from the Toronto Machine Learning Summit: https://torontomachinelearning.com/ The video is hosted by https://towardsdatascience.com/ About the talk: Deep Reinforcement Learning has seen a lot of breakthroughs in the news, from game playing like Go, Atari and Dota to self-driving cars, but applying it to millions of people in production poses a lot of challenges. The promise of Reinforcement Learning is automated user experience optimization. As one of the world’s largest mobile video game companies, Zynga needs automation in order to personalize game experiences for our 70 million monthly active users. This talk discusses how RL can solve many business problems, the challenges of using RL in production and how Zynga’s ML Engineering team overcame those challenges with our Personalization Pipeline.",27,Education,PT25M40S,1540,2d,hd,FALSE,https://i.ytimg.com/vi/q4b-HHG5dG4/maxresdefault.jpg,,1084,23,0,0,2
12,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,nFbAnwIYle4,2020-06-15T23:03:28Z,15/6/20 23:03,Measuring Statistical Dispersion with the Gini Coefficient | Kimberly Fessel,A thorough mathematical explanation of the Gini coefficient as well as a few non-standard applications to baby names and healthcare pricing. By Kimberly Fessel: https://towardsdatascience.com/@kimberlyfessel Read the full article here: https://towardsdatascience.com/measuring-statistical-dispersion-with-the-gini-coefficient-22e4e63463af Github page: https://github.com/kimfetti/Blog/blob/master/gini_coefficient.ipynb,27,Education,PT16M24S,984,2d,hd,FALSE,,,393,13,0,0,1
13,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,I0OmmCQ5iGM,2020-06-09T16:32:52Z,9/6/20 16:32,Creating Effective Industry-Academic AI Partnerships | Darin Graham,"A talk from the Toronto Machine Learning Summit: https://torontomachinelearning.com/ The video is hosted by https://towardsdatascience.com/ About the speaker: Darin has over 20 years of experience leading innovative initiatives that take creative ideas to the marketplace. He brings extensive international experience in leading R&D programs and helping build innovation ecosystems in Canada, the United States, New Zealand, and the United Kingdom. A champion of collaboration, he has worked closely with a variety of unique groups to engage industry with academic and research institutions to enhance technology-based applied outcomes, particularly related to Artificial Intelligence (AI), facilitating economic growth through increasing knowledge and helping develop human capital. Darin has just taken on a new role to head-up R&D strategy and operational AI activities for LG Electronics, establishing their new lab in Toronto. Recently as a member of the founding operational team, Darin helped lead the creation and formation of the Vector Institute – the premier AI research institute in Canada. He also helped build and launch Samsung’s AI lab in Toronto. He has held the primary leadership position in a number of organizations, including ORION (Ontario's Research and Innovation Optical Network), NZi3 (New Zealand's ICT Innovation Institute), and CITO (Communications and Information Technology Ontario, an Ontario Centre of Excellence). Darin received his PhD in Aerospace Engineering from the University of Toronto, with his thesis focused on advanced neural networks for autonomous robotic control systems; MASc in Aerospace Engineering from the University of Toronto, and BMath in Computer Science and Applied Mathematics from the University of Waterloo.",27,Education,PT19M39S,1179,2d,hd,FALSE,https://i.ytimg.com/vi/I0OmmCQ5iGM/maxresdefault.jpg,,293,5,0,0,0
14,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,vDhhXvkqxhs,2020-06-06T17:36:36Z,6/6/20 17:36,3 Strategies to Switch (Successfully) to a Thriving Data Science Career,"Haebichan Jung from TDS interviews Amit Jain, ML Tech Lead at TradeRev on how to successfully transition to a Data Science careers, what kind of people he personally looks for in his team, and the dangers of ML practice without domain knowledge.",27,Education,PT37M57S,2277,2d,hd,FALSE,https://i.ytimg.com/vi/vDhhXvkqxhs/maxresdefault.jpg,,606,20,0,0,2
15,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,qgVW-2UJZrY,2020-06-05T14:13:01Z,5/6/20 14:13,Introducing 3D ggplots with Rayshader (R) l Carrie Lo,"Visualising Hong Kong Housing Price in 3D plot Rayshader is a powerful package in R supporting 2D and 3D data visualisation. What amazes me is its details of displaying the 3D plots and it provides lots of customisation. Most importantly, it allows you to directly transform the ggplot2 objects into 3D plot. In this demonstration, the Hong Kong population and housing price data are used. Pre-processed data and the R scripts are uploaded to my Github page. Feel free to download and play around. By Carrie Lo: https://towardsdatascience.com/@carrie_cyda Read the full article here: https://towardsdatascience.com/introducing-3d-ggplots-with-rayshader-r-c61e27c6f0e9 Github page: https://github.com/cydalytics/rayshader_HK_3D_map",27,Education,PT6M9S,369,2d,hd,FALSE,https://i.ytimg.com/vi/qgVW-2UJZrY/maxresdefault.jpg,,630,21,1,0,1
16,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,TxGxiDK0Ccc,2020-06-02T15:06:27Z,2/6/20 15:06,"Lookahead Optimizer: k steps forward, 1 step back | Michael Zhang","A talk from the Toronto Machine Learning Summit: https://torontomachinelearning.com/ The video is hosted by https://towardsdatascience.com/ About the speaker: Michael Zhang is a PhD student at the University of Toronto and Vector Institute, supervised by Jimmy Ba. His current research focus is on optimization and deep learning. He was previously at UC Berkeley, where he did research in reinforcement learning and robotics in Pieter Abbeel's group. About the talk: The vast majority of successful deep neural networks are trained using variants of stochastic gradient descent (SGD) algorithms. Recent attempts to improve SGD can be broadly categorized into two approaches: (1) adaptive learning rate schemes, such as AdaGrad and Adam, and (2) accelerated schemes, such as heavy-ball and Nesterov momentum. In this paper, we propose a new optimization algorithm, Lookahead, that is orthogonal to these previous approaches and iteratively updates two sets of weights. Intuitively, the algorithm chooses a search direction by looking ahead at the sequence of ""fast weights"" generated by another optimizer. I will discuss how neural network algorithms can be analyzed and show that Lookahead improves the learning stability and lowers the variance of its inner optimizer with negligible computation and memory cost. I will then present empirical results demonstrating Lookahead can significantly improve the performance of SGD and Adam, even with their default hyperparameter settings on ImageNet, CIFAR-10/100, neural machine translation, and Penn Treebank.",27,Education,PT25M11S,1511,2d,hd,FALSE,https://i.ytimg.com/vi/TxGxiDK0Ccc/maxresdefault.jpg,,417,12,0,0,0
17,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,rKEhtFbVV0s,2020-05-30T22:43:46Z,30/5/20 22:43,Don’t be Afraid of Nonparametric Topic Models | Eduardo Coronado,Ready to up your modeling game? Dive into an easy step-by-step tutorial on how to implement/evaluate a Hierarchical Dirichlet Process model By Eduardo Coronado: https://towardsdatascience.com/@eduardo.coronado92 Read the full article here: https://towardsdatascience.com/dont-be-afraid-of-nonparametric-topic-models-part-2-python-e5666db347a,27,Education,PT34M11S,2051,2d,hd,FALSE,https://i.ytimg.com/vi/rKEhtFbVV0s/maxresdefault.jpg,,391,9,0,0,0
18,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,R1FgPi_Y9Hk,2020-05-26T16:21:38Z,26/5/20 16:21,Dialogues with Databases | Kathryn Hume,"A talk from the Toronto Machine Learning Summit: https://torontomachinelearning.com/ The video is hosted by https://towardsdatascience.com/ About the speaker: Kathryn Hume leads product and business development for Borealis AI, the machine learning research lab for the Royal Bank of Canada. Prior to joining Borealis AI, Kathryn held leadership positions at integrate.ai and Fast Forward Labs (acquired by Cloudera). She has helped over 50 Fortune 500 companies develop machine learning applications and is a recognized expert in the ethical and responsible deployment of AI. Kathryn speaks and writes frequently on AI, with work featured at TED, the Globe & Mail, and the Harvard Business Review. She holds a PhD in Comparative Literature from Stanford University, speaks seven languages, and has given lectures on AI and professional ethics at the Harvard Business School, MIT, Stanford, and the University of Calgary Faculty of Law.",27,Education,PT26M6S,1566,2d,hd,FALSE,https://i.ytimg.com/vi/R1FgPi_Y9Hk/maxresdefault.jpg,,465,4,1,0,0
19,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,OfSxYqU-6s0,2020-05-19T15:13:51Z,19/5/20 15:13,Certifiable Robustness to adversarial Attacks; What is the Point? | Nick Frosst,"A talk from the Toronto Machine Learning Summit: https://torontomachinelearning.com/ The video is hosted by https://towardsdatascience.com/ About the speaker: Nick Frosst is a research engineer working at Google Brain in Geoffrey Hinton's Lab. He received his undergraduate from the University of Toronto in computer and cognitive science. He focuses on capsules networks, adversarial examples and understanding representation space.",27,Education,PT28M44S,1724,2d,hd,FALSE,https://i.ytimg.com/vi/OfSxYqU-6s0/maxresdefault.jpg,,411,15,0,0,0
20,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,ePnMo7eSG24,2020-05-12T15:49:59Z,12/5/20 15:49,Productize AI | Daniel Weimer (No slides),"A talk from the Toronto Machine Learning Summit: https://torontomachinelearning.com/ The video is hosted by https://towardsdatascience.com/ Daniel Weimer is the Head of AI at Volkswagen of America, Inc: https://www.linkedin.com/in/dan-weimer/ Learn about the speaker's work VW's AI Product center. How does their Head of AI lead the transformation from lab to product center? How do they approach this transformation? Which tech stack do they use and how do they develop and deploy? Where is AutoML being used?",27,Education,PT25M18S,1518,2d,hd,FALSE,https://i.ytimg.com/vi/ePnMo7eSG24/maxresdefault.jpg,,151,3,0,0,1
21,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,yKMq_1m486I,2020-05-05T15:23:01Z,5/5/20 15:23,Explaining With Impact | Sheldon Fernandez and Michael St. Jules,"A talk from the Toronto Machine Learning Summit: https://torontomachinelearning.com/ The video is hosted by https://towardsdatascience.com/ About the speakers: - Sheldon Fernandez, CEO of DarwinAI, is a seasoned executive and respected thought leader in the technical and enterprise communities. Throughout his career, he has applied emerging technologies such as Artificial Intelligence to practical scenarios for enterprise clients. Sheldon is also an accomplished author and speaker. He has spoken at numerous conferences in numerous contexts, including Singularity University, the prestigious think tank in the Bay Area, and has written technical books and articles on many topics including both Artificial Intelligence and Computational Creativity. - Michael St. Jules is a Senior Research Developer at DarwinAI, and has been with the company since early 2018. He received BMath and M.Sc. degrees in mathematics from Carleton University and the University of Ottawa in 2014 and 2016, respectively, focusing on mathematical analysis, logic and computer science, with a master's thesis and publication in quantum cryptography. He then pivoted study machine learning and deep learning in an MMath in computational mathematics at the University of Waterloo, graduating in 2017, and worked as a research assistant for Dr. Alexander Wong until joining DarwinAI. About the talk: The prevailing progress around AI has created in its wake a heightened interest in Explainable Artificial Intelligence (XAI), whose goal is to produce interpretable decisions made by machine learning algorithms. Of particular interest is the interpretation of how deep neural networks make decisions, given the complexity and 'black box' nature of such networks. Given the infancy in the field, there has been limited exploration into the assessment of the performance of explainability methods, with most evaluations centered on subjective and visual interpretations of current approaches. In this talk, the speakers introduce two quantitative performance metrics for quantifying the performance of explainability methods on deep neural networks via a novel decision-making impact analysis: 1.) Impact Score, which assesses the percentage of critical factors with either strong confidence reduction impact or decision changing impact; and 2.) Impact Coverage, which assesses the percentage coverage of adversarially impacted factors in the input. We further consider a comprehensive analysis using this approach against numerous state-of-the-art explainability methods.",27,Education,PT23M42S,1422,2d,hd,FALSE,https://i.ytimg.com/vi/yKMq_1m486I/maxresdefault.jpg,,596,12,0,0,0
22,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,oxGC9LLY6ZQ,2020-05-03T23:11:29Z,3/5/20 23:11,Why Sigmoid: A Probabilistic Perspective | Logan Yang,"This video aims to give an extensive yet intuitive set of reasons why the logistic sigmoid function is chosen for the linear classification model known as logistic regression, from a probabilistic perspective. By Logan Yang: https://towardsdatascience.com/@loganyang Read the full article here: https://towardsdatascience.com/why-sigmoid-a-probabilistic-perspective-42751d82686",27,Education,PT20M8S,1208,2d,hd,FALSE,https://i.ytimg.com/vi/oxGC9LLY6ZQ/maxresdefault.jpg,,701,30,0,0,4
23,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,1DdjpKdn2Xo,2020-04-28T16:38:03Z,28/4/20 16:38,Temporal Concept Localization on Videos | Satya Krishna Gorti,"A talk from the Toronto Machine Learning Summit: https://torontomachinelearning.com/ The video is hosted by https://towardsdatascience.com/ About the speaker: I graduated with MSc. in Applied Computing from University of Toronto. My main interests lie in the area of Computer Vision. I am currently a Machine Learning Scientist at Layer6 AI where I work on large-scale image retrieval and action recognition on videos. About the talk: Concepts in videos are high level labels given to segments within videos. They can be actions such as ""skateboarding"", ""dancing"" or more general entities such as ""acoustic guitar"", ""wedding"". This presentation will be an overview of concept recognition and localization task with respect to YouTube-8M dataset. It will cover methods in recent literature and our approach to reach state-of-the-art results on the dataset.",27,Education,PT23M45S,1425,2d,hd,FALSE,https://i.ytimg.com/vi/1DdjpKdn2Xo/maxresdefault.jpg,,462,15,0,0,0
24,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,3wCN8gxp1iw,2020-04-22T14:58:16Z,22/4/20 14:58,Interviewing the Medium data science team,"Revenues drop unexpectedly, and management pulls aside the data science team into a room. The team is given its marching orders: ""your job,"" they're told, ""is to find out what the hell is going on with our purchase orders."" That's a very open-ended question, of course, because revenues and signups could drop for any number of reasons. Prices may have increased. A new user interface might be confusing potential customers. Seasonality effects might have to be considered. The source of the problem could be, well, anything. That's often the position data scientists find themselves in: rather than having a clear A/B test to analyze, they frequently are in the business of combing through user funnels to ensure that each stage is working as expected.  It takes a very detail-oriented and business-savvy team to pull off an investigation with that broad a scope, but that's exactly what Medium has: a group of product-minded data scientists dedicated to investigating anomalies and identifying growth opportunities hidden in heaps of user data. They were kind enough to chat with me and talk about how Medium does data science for this episode of the Towards Data Science podcast. TDS Podcast page: https://medium.com/p/3fdf13de51d9/ Listen to the full podcast here: https://anchor.fm/towardsdatascience/episodes/30--Interviewing-the-Medium-data-science-team-ecgg0v",27,Education,PT7M16S,436,2d,hd,FALSE,https://i.ytimg.com/vi/3wCN8gxp1iw/maxresdefault.jpg,,310,7,0,0,0
25,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,qkTnczG5yyA,2020-04-21T15:14:15Z,21/4/20 15:14,Sequential Decision Making in Recommendations | Jaya Kawale,"A talk from the Toronto Machine Learning Summit: https://torontomachinelearning.com/ The video is hosted by https://towardsdatascience.com/ About the speaker: Jaya Kawale is a Sr. Research Scientist at Netflix working on problems related to recommendations on the Netflix homepage. Prior to Netflix, she worked with Adobe Research Labs and Yahoo! Research. She did her PhD from the University of Minnesota and her thesis won the 'Explorations in Science through Computation' award presented at SuperComputing'11. She has published several papers at top conferences including NeurIPS, KDD, CIKM, SDM and IJCAI.",27,Education,PT31M18S,1878,2d,hd,FALSE,https://i.ytimg.com/vi/qkTnczG5yyA/maxresdefault.jpg,,910,22,0,0,1
26,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,Xyn8-2YEFOQ,2020-04-19T23:34:36Z,19/4/20 23:34,New to Data Visualization? Start with New York City | Thomas Hikaru Clark,How I used New York’s wealth of publicly available data along with Plotly and Pandas to develop my data visualization skills By Thomas Hikaru Clark: https://towardsdatascience.com/@thomashikaru Read the full article here: https://towardsdatascience.com/new-to-data-visualization-start-with-new-york-city-107785f836ab,27,Education,PT13M54S,834,2d,hd,FALSE,https://i.ytimg.com/vi/Xyn8-2YEFOQ/maxresdefault.jpg,,1911,36,0,0,1
27,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,74WkIL3LmDg,2020-04-15T17:05:02Z,15/4/20 17:05,Cameron Davidson-Pillon - Data science at Shopify,"If you want to know where data science is heading, it helps to know where it’s been. Very few people have that kind of historical perspective, and even fewer combine it with an understanding of cutting-edge tooling that hints at the direction the field might be taking in the future. Luckily for us, one of them is Cameron Davidson-Pillon, the former Director of Data Science at Shopify. Cameron has been knee-deep in data science and estimation theory since 2012, when the space was still coming into its own. He’s got a great high-level perspective not only on technical issues but also on hiring and team-building, and he was kind enough to join us for today’s episode of the Towards Data Science podcast. TDS Podcast page: https://towardsdatascience.com/podcast/home Listen to the full podcast here: https://towardsdatascience.com/data-science-at-shopify-7c9d5db479dd",27,Education,PT6M58S,418,2d,hd,FALSE,https://i.ytimg.com/vi/74WkIL3LmDg/maxresdefault.jpg,,361,7,0,0,0
28,UCuHZ1UYfHRqk3-5N5oc97Kw,Towards Data Science,b9G2T4CPYVM,2020-04-14T22:03:49Z,14/4/20 22:03,Walkthrough: Mapping GIS Data in Python | Nicole Janeway Bills,"Improve your understanding of geospatial information with this demo of GeoPandas and Google Colab Link to Medium article: https://bit.ly/2JVHTsz Link to materials in the lab: https://bit.ly/3c9uM2X Link to interactive dashboard: https://tabsoft.co/2yXt0Ut Link to Nicole's YouTube channel: https://bit.ly/2ybUIfL Note: to get rtree running on your local environment, I recommend brew installing spatialindex using Homebrew package manager.",27,Education,PT22M47S,1367,2d,hd,FALSE,,,1103,35,0,0,7
