position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,videoCategoryId,videoCategoryLabel,duration,durationSec,dimension,definition,caption,thumbnail_maxres,licensedContent,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
11,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,cYu-cP8qsl0,2018-11-11T19:11:44Z,11/11/18 19:11,SSIS Tutorial - Execute SQL Task,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. You can now support me on patreon - https://www.patreon.com/beardeddev In this SSIS Tutorial we talk about the Execute SQL Task within the Control Flow, along with the Data Flow Task this will make up 90% of what you will need to do in terms of an ETL process. We discuss examples on how we can use the Execute SQL Task to Truncate Tables, Execute Stored Procedures with Parameters and run a SELECT statement and return a result set. This SSIS Tutorial doesn't discuss how to create connection managers, if you are new to SSIS and would like to learn how to create connection managers check out the below videos on my channel: If you are interested in watching all tutorials and videos on SQL Server Integration Services then check out the playlist available:",27,Education,PT15M22S,922,2d,hd,FALSE,,1,2658,49,0,0,5
12,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,J3ERo-M0BA4,2018-11-02T09:00:02Z,2/11/18 9:00,SQL Fixes - Login Error No process is on the other end of the pipe,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. You can now support me on patreon - https://www.patreon.com/beardeddev T-SQL Querying https://www.amazon.com/gp/product/0735685045/ref=as_li_tl?ie=UTF8&camp=1789&creative=9325&creativeASIN=0735685045&linkCode=as2&tag=beardeddev05-20&linkId=e93b0f7483b1fa06aca5a3aec4f7764b T-SQL Fundamentals https://www.amazon.com/gp/product/150930200X/ref=as_li_tl?ie=UTF8&camp=1789&creative=9325&creativeASIN=150930200X&linkCode=as2&tag=beardeddev05-20&linkId=70aa2ffa3e84cab66cb964ca1e9cee62 Microsoft SQL Server 2012 High-Performance T-SQL Using Window Functions https://www.amazon.com/gp/product/0735658366/ref=as_li_tl?ie=UTF8&camp=1789&creative=9325&creativeASIN=0735658366&linkCode=as2&tag=beardeddev05-20&linkId=b88746aea666c9f98da147e70b4491ca In this video we take a look at a login error when trying to connect to SQL Server Management Studio (SSMS) - No process is on the other end of the pipe. I have seen recommendations on forums that when you see this error SQL Server must be reinstalled but that is a last resort. No process is on the other end of the pipe is not very descriptive and it means that we are unable to access SQL Server using SQL Server Authentication. In this video we talk about how we can resolve this issue. We login as sysadmin and look at the properties of the server under the security page, we notice that the server is set up for Windows Authentication even though we have the option of selecting SQL Server Authentication when connecting. We change this setting and restart the services and have resolved the problem. It is worth mentioning that I believe that the authentication method is set to Windows Authentication when installing SQL Server so be careful if you will be setting up SQL Server users. Let me know if this resolved the issue.",27,Education,PT6M15S,375,2d,hd,FALSE,https://i.ytimg.com/vi/J3ERo-M0BA4/maxresdefault.jpg,1,10850,138,8,0,27
13,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,gcUutvtRV-8,2018-10-31T20:37:44Z,31/10/18 20:37,SQL Questions - TRUNCATE,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. You can now support me on patreon - https://www.patreon.com/beardeddev In this video we look at common questions surrounding TRUNCATE in SQL Server. Can TRUNCATE be rolled back? Is TRUNCATE Data Definition Language or Data Manipulation Language? I am using SQL Server 2012 so you might experience different results in trying to rollback TRUNCATE in different Relational Database Management Systems such as Oracle. In this video I demonstrate that when using TRUNCATE within an explicit transaction that TRUNCATE can be rolled back. We also talk about whether TRUNCATE is DDL or DML, most online sources point to DDL but this is really a grey area. I show setting up a new user that has db_datawriter permission on the database and how the user is able to delete from a table but when I try to execute TRUNCATE with the same permission an error message is shown. We then change the user role to ddl_admin and the user is able to execute the TRUNCATE statement. Let me know whether you feel TRUNCATE is DDL or DML in the comments below.",27,Education,PT11M54S,714,2d,hd,FALSE,https://i.ytimg.com/vi/gcUutvtRV-8/maxresdefault.jpg,1,328,11,0,0,1
14,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,xkJy25T1IXM,2018-10-28T13:55:52Z,28/10/18 13:55,SQL Sunday Quiz - Week 8,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. You can now support me on patreon - https://www.patreon.com/beardeddev SQL Sunday Quiz This is SQL Sunday Quiz - Week 1 and the question is all Set Operators. Do you know the difference between UNION and UNION ALL, do you know the difference between EXCEPT and INTERCEPT then see if you can answer this SQL Server Question. If you have a question you would like to see it featured on the channel please email me at askbeardeddev@gmail.com.",27,Education,PT2M24S,144,2d,hd,FALSE,https://i.ytimg.com/vi/xkJy25T1IXM/maxresdefault.jpg,1,198,7,0,0,5
15,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,THCWEFbLSSw,2018-10-24T18:00:03Z,24/10/18 18:00,Excel Tutorial - Creating Your First Macro,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. You can now support me on patreon - https://www.patreon.com/beardeddev In this Excel Tutorial we show an example of how to get started working with Macros. Macros save us lots of time and are ideal to replace any steps that need to be repeated. In this macro example you are shown how to record a macro and add a heading and a few rows to a sheet. We also discuss editing macros and a brief introduction to VBA, whilst recording a macro Excel is recording the steps in VBA (Visual Basic for Applications), once a macro is saved we can then edit the code. Once saved we can run the new macro. Please note that for this example we are using Microsoft Excel 2016 so if you are a different version the layout might differ.",27,Education,PT7M21S,441,2d,hd,FALSE,https://i.ytimg.com/vi/THCWEFbLSSw/maxresdefault.jpg,1,185,7,0,0,1
16,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,YsV5neYhZQ4,2018-10-23T22:08:12Z,23/10/18 22:08,SQL TUTORIAL - SELF JOINS Hierarchy Tables,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. You can now support me on patreon - https://www.patreon.com/beardeddev This SQL Tutorial is all about hierarchy tables and self joins. We start off by looking at hierarchies that we are all aware of such as Parent and Child. The video then describes how we can create a hierarchy table in SQL Server including a Primary Key and a Foreign Key that references the Primary Key in the same table. If you are new to working with constraints in SQL Server please check out these videos: SQL Tutorial - Primary Key Constraints: https://youtu.be/DJ054rHGhRw SQL Tutorial - Create Table with Constraints: https://youtu.be/bfBnZKf2EGg If you would like to follow along with this SQL Tutorial then this is the create table statement used: CREATE TABLE dbo.Staff ( StaffId INT IDENTITY(1, 1) NOT NULL CONSTRAINT PK_Staff_StaffId PRIMARY KEY (StaffId) , StaffTitle VARCHAR(50) NOT NULL , ManagerId INT NULL CONSTRAINT FK_Staff_ManagerId FOREIGN KEY (ManagerId) REFERENCES dbo.Staff (StaffId) ) We then insert some dummy data in to the Hierarchy table and have a look at the results when executing a SELECT statement. On to discussing Self Joins, and the difference between using an INNER JOIN and a LEFT OUTER JOIN when joining a table to itself although the same applies if you were joining two separate underlying tables together. Then we apply a Self Join and return results, as the table and columns are the same we need to apply aliases. SELECT A.StaffTitle , B.StaffTitle AS ReportsTo FROM dbo.Staff AS A LEFT OUTER JOIN dbo.Staff AS B ON A.ManagerId = B.StaffId",27,Education,PT14M53S,893,2d,hd,FALSE,https://i.ytimg.com/vi/YsV5neYhZQ4/maxresdefault.jpg,1,3247,44,0,0,15
17,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,IJRJh7jS78g,2018-10-21T11:00:02Z,21/10/18 11:00,SQL Sunday Quiz - Week 7,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. You can now support me on patreon - https://www.patreon.com/beardeddev SQL Sunday Quiz This is SQL Sunday Quiz - Week 7 and the question is all about the identity property in SQL Server. If you are not familiar with identity insert check out this video here: https://youtu.be/7uO_VgYEzz4 If you have a question you would like to see it featured on the channel please email me at askbeardeddev@gmail.com.",27,Education,PT4M39S,279,2d,hd,FALSE,https://i.ytimg.com/vi/IJRJh7jS78g/maxresdefault.jpg,1,150,0,0,0,5
18,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,jvuDf4w8cG8,2018-10-14T11:00:06Z,14/10/18 11:00,SQL Sunday Quiz - Week 6,This is SQL Sunday Quiz - Week 6 and the question is all about SQL Data Types. Do you know the difference between CHAR and VARCHAR? What data types should I use when creating columns? See if you can answer this weeks SQL Sunday Quiz question. If you have a question you would like to see it featured on the channel please email me at askbeardeddev@gmail.com.,27,Education,PT1M54S,114,2d,hd,FALSE,,1,123,2,0,0,2
19,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,CDFGQazIo2A,2018-10-07T11:00:01Z,7/10/18 11:00,SQL Sunday Quiz - Week 5,This is SQL Sunday Quiz - Week 5 and the question is all about SQL Functions. Have you ever heard of modulo? What is modulo? See if you can answer this weeks SQL Sunday Quiz question. If you have a question you would like to see it featured on the channel please email me at askbeardeddev@gmail.com.,27,Education,PT1M21S,81,2d,hd,FALSE,,1,164,1,0,0,2
20,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,TRJrG-hW1Yo,2018-10-04T08:00:02Z,4/10/18 8:00,QlikView Tutorial - Load Inline,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. You can now support me on patreon - https://www.patreon.com/beardeddev In this video we introduce loading data in to QlikView and go through some examples. Loading Inline is one option of loading data in to QlikView, it involves a simple script and can be useful for testing or if we need to load data that does not have a data source. We talk through how to open QlikView Script Editor and use the wizard to create a script to Load Data Inline. Script used in this video: Employees: LOAD * INLINE [ Name | Position | StartDate Tony | Sales Manager | 01/01/2018 Michelle | Sales Assistant | 01/03/2018 ](delimiter is '|'); For more videos on QlikView subscribe to the channel and if there are any areas in QlikView or QlikSense that you would like me to do some tutorials on let me know in the comments below.",27,Education,PT9M1S,541,2d,hd,FALSE,,1,685,6,0,0,2
21,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,taulFcl6nvo,2018-10-02T08:00:04Z,2/10/18 8:00,SQL Tutorial - Stored Procedures OUTPUT Parameters,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. You can now support me on patreon - https://www.patreon.com/beardeddev If you are new to working with Stored Procedures, check out this video here: https://youtu.be/njenU-w6G_8 on how to create a stored procedure. In this video we take a lot at stored procedure output parameters within SQL Server. Output Parameters enable us to return a value to the caller. In this tutorial we create a basic stored procedure that has two input parameters and one output parameter. We pass in values for Employee First Name and Last Name and return the Employee position. We then show that if we just execute the stored procedure without assigning the output variable then an error is shown. We then talk about how we can assign the output parameter value that is returned to a variable that will enable further use within SQL Server. SQL in this video: CREATE PROCEDURE spReturnEmployeePosition @FirstName VARCHAR(50) , @LastName VARCHAR(50) , @Position VARCHAR(50) OUTPUT AS BEGIN SELECT @Position = EmployeePosition FROM dbo.Employees WHERE EmployeeFirstName = @FirstName AND EmployeeLastName = @LastName END DECLARE @Pos VARCHAR(50) EXEC dbo.spReturnEmployeePosition @FirstName = 'Tony', @LastName = 'Smith', @Position = @Pos OUTPUT PRINT @Pos As always I hope you enjoy the video and remember to subscribe to BeardedDev. If you would like to see any video tutorials in future on the channel let me know in the comments.",27,Education,PT11M11S,671,2d,hd,FALSE,https://i.ytimg.com/vi/taulFcl6nvo/maxresdefault.jpg,1,2968,54,0,0,7
22,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,Kpg7t4D4GcA,2018-09-30T11:00:03Z,30/9/18 11:00,SQL Sunday Quiz - Week 4,"This is SQL Sunday Quiz - Week 2 and the question is all about SQL Programming. We will probably have all heard about SQL Injection but where can it exist, watch the video and post your answers in the comments below. If you have a question you would like to see it featured on the channel please email me at askbeardeddev@gmail.com.",27,Education,PT1M32S,92,2d,hd,FALSE,https://i.ytimg.com/vi/Kpg7t4D4GcA/maxresdefault.jpg,1,135,4,0,0,2
23,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,nqG1YI2iTfs,2018-09-23T11:00:09Z,23/9/18 11:00,SQL Sunday Quiz - Week 3,This is SQL Sunday Quiz - Week 2 and the question is all about SQL Data Warehousing. If you have a question you would like to see it featured on the channel please email me at askbeardeddev@gmail.com.,27,Education,PT1M32S,92,2d,hd,FALSE,,1,142,3,0,0,2
24,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,iS_pJN7R4hs,2018-09-16T11:00:08Z,16/9/18 11:00,SQL Sunday Quiz - Week 2,This is SQL Sunday Quiz - Week 2 and the question is all about SQL Server Integration Services - Projects and Packages. If you have a question you would like to see it featured on the channel please email me at askbeardeddev@gmail.com.,27,Education,PT1M35S,95,2d,hd,FALSE,,1,197,4,0,0,2
25,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,6tRgeEKVXNk,2018-09-13T11:00:00Z,13/9/18 11:00,SQL Tutorial - Working with Variables,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. You can now support me on patreon - https://www.patreon.com/beardeddev In this SQL Tutorial we take a look at how to work with variables in SQL Server. Understanding variables and how they can be used is an important skill in any developers armoury. Variables open us up to a new world of opportunities when working with data and can be used for looping or controlling conditional logic. In this video we look at a simple query that we are asked to run over and over, we talk about how we can use variables to make the query more dynamic and less prone to errors. The SQL used in this video: DECLARE @StartDate DATE, @EndDate DATE SET @StartDate = '20180210' SET @EndDate = '20180220' SELECT Sales_Customer_Id , SUM(Sales_Amount) AS Spend FROM dbo.Sales WHERE Sales_Date (greater than)= @StartDate AND Sales_Date (less than)= @EndDate GROUP BY Sales_Customer_Id",27,Education,PT10M19S,619,2d,hd,FALSE,https://i.ytimg.com/vi/6tRgeEKVXNk/maxresdefault.jpg,1,2181,37,0,0,3
26,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,rl35fX6wH2o,2018-09-12T11:00:12Z,12/9/18 11:00,SQL Tutorial - Show Totals with GROUP BY using OVER,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. You can now support me on patreon - https://www.patreon.com/beardeddev In this SQL Tutorial we look at how we can use OVER to show totals of a query that involves GROUP BY. We start by explaining the issue, when using GROUP BY in a query we cannot show totals as we cannot perform an aggregate function on top of an aggregate function, this will cause SQL Server to display an error. How we can get round this is to call upon our friend Window Functions, by using the OVER clause we can then generate a total as this operates on the SELECT stage. Please see the SQL Code used in this tutorial below: SELECT Sales_Customer_Id , SUM(Sales_Amount) AS Cust_Total , SUM(SUM(Sales_Amount)) OVER(ORDER BY (SELECT NULL)) AS Grand_Total , AVG(SUM(Sales_Amount)) OVER(ORDER BY (SELECT NULL)) AS Average_Cust_Total , CAST((SUM(Sales_Amount) / SUM(SUM(Sales_Amount)) OVER(ORDER BY (SELECT NULL))) * 100 AS DECIMAL(6,2)) AS Pct FROM dbo.Sales GROUP BY Sales_Customer_Id",27,Education,PT7M40S,460,2d,hd,FALSE,https://i.ytimg.com/vi/rl35fX6wH2o/maxresdefault.jpg,1,2233,101,1,0,31
27,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,aCnQDbYSVMA,2018-09-11T11:00:01Z,11/9/18 11:00,QlikView Tutorial - Set vs Let,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. You can now support me on patreon - https://www.patreon.com/beardeddev In this QlikView Tutorial you learn how to set the values of variables in the script and the difference between Set and Let. In QlikView we can assign the values of variables in one of two ways; using set which will assign what is passed to the variable or using let which will first evaluate what is passed to the variable and store the result. You will also learn how to check the values of variables whilst executing the script in the debug window and how to output the values of variables in the front end of QlikView in text boxes.",27,Education,PT6M28S,388,2d,hd,FALSE,https://i.ytimg.com/vi/aCnQDbYSVMA/maxresdefault.jpg,1,253,5,0,0,1
28,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,U80JVTd6Wms,2018-09-10T11:00:07Z,10/9/18 11:00,SQL Tutorial - Clustered Indexes OLTP,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. You can now support me on patreon - https://www.patreon.com/beardeddev In this video tutorial we talk all about Clustered Indexes in SQL Server. Indexes allow data to be retrieved quickly but we have to respect a proper indexing strategy as too many indexes can cause DML operations to be come slow. Working with indexes is all about finding the balance between read and write operations on the database. Code featured in the video to allow you to follow along: -- Add Table IF OBJECT_ID(N'dbo.Employees', N'U') IS NOT NULL DROP TABLE dbo.Employees; CREATE TABLE dbo.Employees ( EmployeeId INT IDENTITY(1, 1) NOT NULL , EmployeeFirstName VARCHAR(50) NOT NULL , EmployeeLastName VARCHAR(50) NOT NULL , EmployeeDateOfBirth DATE NOT NULL , EmployeePosition VARCHAR(50) NOT NULL , EmployeeStartDate DATE NOT NULL CONSTRAINT DF_EmployeesNew_EmployeeStartDate DEFAULT (GETDATE()) , EmployeeEndDate DATE NULL , EmployeePayrollId INT NOT NULL ); -- Add Data INSERT INTO dbo.Employees (EmployeeFirstName, EmployeeLastName, EmployeeDateOfBirth, EmployeePosition, EmployeeStartDate, EmployeeEndDate, EmployeePayrollId) VALUES ('Tony', 'Smith', '19860415', 'Sales Executive', '20180101', NULL, 123456) , ('Robin', 'Jones', '19860415', 'Sales Manager', '20180101', NULL, 123457) , ('Michelle', 'Parker', '19860415', 'Sales Executive', '20180101', NULL, 123458) , ('Alex', 'Weaver', '19860415', 'Sales Executive', '20180101', NULL, 123459) , ('Paul', 'Attenborough', '19860415', 'Sales Assistant', '20180101', NULL, 123460) -- Retrieve Data SELECT * FROM dbo.Employees WHERE EmployeeId = 3; -- ADD CLUSTERED INDEX TO EXISTING TABLE ALTER TABLE dbo.Employees ADD CONSTRAINT PK_Employee_EmployeeID PRIMARY KEY (EmployeeId); -- DOES THE TABLE HAVE AN INDEX? SELECT name , syspart.index_id FROM sys.tables AS systab INNER JOIN sys.partitions AS syspart ON systab.[object_id] = syspart.[object_id] WHERE systab.name = 'Employees'; -- WHAT TYPE OF INDEX? SELECT name , [type] , type_desc FROM sys.indexes WHERE name = 'PK_Employees_EmployeeId'",27,Education,PT21M5S,1265,2d,hd,FALSE,https://i.ytimg.com/vi/U80JVTd6Wms/maxresdefault.jpg,1,175,7,0,0,1
29,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,4RGfEYaAqdY,2018-09-09T11:00:01Z,9/9/18 11:00,SQL Sunday Quiz - Week 1,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. You can now support me on patreon - https://www.patreon.com/beardeddev This is SQL Sunday Quiz - Week 1 and the question is all about Logical Query Processing. If you have a question you would like to see it featured on the channel please email me at askbeardeddev@gmail.com.",27,Education,PT1M14S,74,2d,hd,FALSE,,1,276,5,0,0,5
30,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,qyjxSzVE5eU,2018-09-05T11:36:39Z,5/9/18 11:36,Window Functions - Calculate Running Differences,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. You can now support me on patreon - https://www.patreon.com/beardeddev If you are new to working with window functions check out this video: https://youtu.be/H6OTMoXjNiM In this video I talk about how to calculate a running difference using LAG and Window Functions. Also covered in this video: CTE - Common Table Expressions Aggregate Functions - Average WITH CTE AS ( SELECT Sales_Customer_Id , Sales_Date , Sales_Amount , LAG(Sales_Amount) OVER(PARTITION BY Sales_Customer_Id ORDER BY Sales_Date) AS PrevValue , Sales_Amount - LAG(Sales_Amount) OVER(PARTITION BY Sales_Customer_Id ORDER BY Sales_Date) AS RunningDifference FROM dbo.Sales ) SELECT Sales_Customer_Id , AVG(RunningDifference) AS AverageDifference FROM CTE GROUP BY Sales_Customer_Id ORDER BY AverageDifference DESC; Please feel free to post comments.",27,Education,PT11M44S,704,2d,hd,FALSE,https://i.ytimg.com/vi/qyjxSzVE5eU/maxresdefault.jpg,1,2677,95,1,0,10
31,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,cufa0EgKJPk,2018-08-19T19:46:19Z,19/8/18 19:46,QlikView - Introduction to QlikView,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. In this video, an introduction to QlikView we take a look at the QlikView interface and also discuss major benefits of QlikView such as the in-memory and associative data model. We also talk about what we like within QlikView such as selections in charts, exporting data to excel and reducing data users can see using Section Access as well as what we don't like about QlikView, true boolean values are represented by -1 rather than 1 and that if we have the script open we cannot open other QlikView apps. QlikView is easy to get started with and I show how I was able to load data and create some simple charts all within a short time period. We also discuss different charts available with QlikView and the data sources that can be used. If you are interested in downloading QlikView personal edition for free please go to this link: http://www.qlikview.com/download",27,Education,PT9M44S,584,2d,hd,FALSE,https://i.ytimg.com/vi/cufa0EgKJPk/maxresdefault.jpg,1,440,4,0,0,0
32,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,sGbs-5nxWes,2018-04-17T11:00:05Z,17/4/18 11:00,SQL Tutorial - LIKE,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. In this video I talk about using LIKE in Microsoft SQL Server. If you would like to know how I created the sample set of data using SQL please check out this tutorial: https://youtu.be/ERzAeboeqhY LIKE is used in the WHERE clause and allows us to search for a pattern in a string. LIKE can be extremely slow so it is worth showing caution and I wouldn't recommend using LIKE in any stored procedures. As LIKE is part of the WHERE clause it can be used in INSERT, UPDATE and DELETE statements but this is not something I would advise, it would be much better in an UPDATE statement to use LIKE in a SELECT statement to identify the rows to be affected and then run an UPDATE based on unique identifiers for those rows. If LIKE is used correctly then indexing can still be used within the query execution but it must be a SARG - more on this in future videos and tutorials. % - represents zero, one or multiple characters _ - one character [] - character list Please feel free to post comments.",27,Education,PT13M49S,829,2d,hd,FALSE,https://i.ytimg.com/vi/sGbs-5nxWes/maxresdefault.jpg,1,192,8,0,0,2
33,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,#NAME?,2018-04-13T11:00:01Z,13/4/18 11:00,SSIS Tutorial - Parameterising Connection Managers,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. If you are not familiar with how to create Connection Managers in SQL Server Integration Services please check out the video here: https://youtu.be/5SNHNlBmbi8 Connection Managers exist at both the Project and Package Scope In this SSIS Tutorial, I show examples of how to parameterise both Project and Package Connection Managers. The examples I cover are parameterising an OLE DB Connection and a flat file Connection. Parameterising Connection Strings allow to us to easily make changes because of a server move or new file location. We know only have to make the changes in one place allowing us more control. SQL Server Data Tools is extremely helpful in helping us to parameterise and most of the work is done for us. I also cover examples on once the project is deployed to the server how we can change the connection strings in the SSIDB Catalog. Parameters can only be changed before package execution not during, if this is the case the value needs to be passed to a variable. Please feel free to post comments.",27,Education,PT10M53S,653,2d,hd,FALSE,https://i.ytimg.com/vi/-YBvfaygWO8/maxresdefault.jpg,1,12287,112,4,0,7
34,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,ZANtieWGDWM,2018-04-10T11:00:01Z,10/4/18 11:00,SQL Tutorial - CASE Statements,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. In this video I talk about how to use CASE statements in SQL Server. T-SQL Querying https://www.amazon.com/gp/product/0735685045/ref=as_li_tl?ie=UTF8&camp=1789&creative=9325&creativeASIN=0735685045&linkCode=as2&tag=beardeddev05-20&linkId=e93b0f7483b1fa06aca5a3aec4f7764b T-SQL Fundamentals https://www.amazon.com/gp/product/150930200X/ref=as_li_tl?ie=UTF8&camp=1789&creative=9325&creativeASIN=150930200X&linkCode=as2&tag=beardeddev05-20&linkId=70aa2ffa3e84cab66cb964ca1e9cee62 Microsoft SQL Server 2012 High-Performance T-SQL Using Window Functions https://www.amazon.com/gp/product/0735658366/ref=as_li_tl?ie=UTF8&camp=1789&creative=9325&creativeASIN=0735658366&linkCode=as2&tag=beardeddev05-20&linkId=b88746aea666c9f98da147e70b4491ca CASE Statements were introduced to SQL Server in 2008. They are used to evaluate conditions and return a result based on those conditions. CASE Statements can be used in SELECT, UPDATE, DELETE, WHERE, HAVING. In this CASE Tutorial we look at a common use of CASE statements within SELECT and also the benefit and common downfalls when writing CASE queries. CASE Statement Syntax: CASE WHEN [condition] THEN [result] END SQL Queries in this video: SELECT CustomerId , FirstName , MiddleName , LastName , CASE WHEN CustomerId = 5995 THEN 'Unknown' WHEN Gender = 'M' THEN 'Male' WHEN Gender = 'F' THEN 'Female' ELSE 'Unknown' END AS Gender , DOB FROM dbo.CustomersSample Please feel free to post comments.",27,Education,PT10M4S,604,2d,hd,FALSE,https://i.ytimg.com/vi/ZANtieWGDWM/maxresdefault.jpg,1,18384,176,2,0,21
35,UCWczzX6DyFV2KOYP_-CEZUA,BeardedDev,ERzAeboeqhY,2018-04-06T11:00:01Z,6/4/18 11:00,SQL Tutorial - Creating a sample of data,"Another video brought to you by BeardedDev, bringing you tutorials on Business Intelligence, SQL Programming and Data Analysis. In this video I talk about how to create a sample set of data to work in Microsoft SQL Server. Creating a sample set of data can be extremely beneficial for development or testing, there is no need to wait minutes or hours for queries to run. The techniques explored in this SQL Server Tutorial are: NTILE - if you have are new to working with NTILE check out this video: https://youtu.be/xL7BtCT7ix4 Nested CTEs - if you are new to working with CTEs check out this video: https://youtu.be/3QuYuU9OJfA Or for a full tutorial on CTEs check out this playlist: Aggregate Functions - if you are new to working with Aggregate Functions and the GROUP BY clause check out this video: https://youtu.be/TYD6gWP3jBg SELECT * INTO SQL Queries in the video: WITH Number AS ( SELECT CustomerId , NTILE(1000) OVER(ORDER BY CustomerId) AS N FROM dbo.Customers ) , TopCustomer AS ( SELECT MAX(CustomerId) AS CustId FROM Number GROUP BY N ) SELECT C2.* INTO dbo.CustomersSample FROM TopCustomer AS C1 INNER JOIN dbo.Customers AS C2 ON C1.CustId = C2.CustomerId SELECT * FROM dbo.CustomersSample Please feel free to post comments.",27,Education,PT10M48S,648,2d,hd,FALSE,https://i.ytimg.com/vi/ERzAeboeqhY/maxresdefault.jpg,1,2085,66,1,0,7
