position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
119	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	hNddJ3_hahk	2019-05-08T04:51:06Z	2019-05-08 04:51:06	8. If Statement [Python 3 Programming Tutorials]	The video will describe “if” statement in python, “if control” statement, the use of “if” statement, how to create “if” statement and the flow of “if” statement. Topics that are covered in this Video: 1:08 input() function 1:48 int() function 5:42 Operators Visit http://codebasicshub.com/tutorial/python/if-statement to download answers on exercises. Next Video: 9. For loop [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=3ykIpmAxdoY&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=10 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT13M19S	799	2d	hd	false	https://i.ytimg.com/vi/hNddJ3_hahk/maxresdefault.jpg	1	7265	75	2	0	10
120	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	t0UTQ1eOH_g	2019-05-08T04:51:06Z	2019-05-08 04:51:06	5. Lists [Python 3 Programming Tutorials]	This python video answers about lists. It gives information about what is a list, how to create a list, range element, the use of list method and list function. Topics that are covered in this Video: 0:58 create list variable 2:06 How list are stored in computer memory 4:01 How do you access a range of elements 5:01 use append() method 7:04 Join two list 8:24 list concatenation 9:00 len() function 9:27 "in" operator Visit http://codebasicshub.com/tutorial/pyt... to download answers on exercises. Next Video: 6. Install PyCharm on Windows [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=Vig1IeU2RYk&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=7 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT10M24S	624	2d	hd	false	https://i.ytimg.com/vi/t0UTQ1eOH_g/maxresdefault.jpg	1	8622	117	2	0	5
121	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	0cQj7q8EWxY	2019-05-08T04:51:05Z	2019-05-08 04:51:05	7. Debug Python code using PyCharm [Python 3 Programming Tutorials]	The python video covers how to debug code in Pycharm, what are the elements of PyCharm, basic concepts of debugging, how to set a breakpoint, use of watches and when to use step over function. Topics that are covered in this Video: 0:15 Create new project 2:42 Elements of PyCharm editor 3:52 menu(Dashboard) 4:05 Project panel 4:16 Core editor 4:25 Console output 5:00 Debugging 5:46 Set breakpoint 7:04 Watches 7:20 Step over function Next Video: 8. If Statement [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=hNddJ3_hahk&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=9 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT9M39S	579	2d	hd	false	https://i.ytimg.com/vi/0cQj7q8EWxY/maxresdefault.jpg	1	7490	79	0	0	9
122	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	2AKJzc-cSj8	2019-05-08T04:51:05Z	2019-05-08 04:51:05	14. if __name__ == "__main__"	The python tutorial guides us about if “ __name__”==”__main__”. It will teach us what is “__name__” in python, how it is executed and how to execute python file from a command prompt. Topics that are covered in this Python Video: 0:17 what is __name__ 2:42 Execute python file from a command prompt Next Video: 15. Exception Handling [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=kqVQDXfc9hU&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=17 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT4M25S	265	2d	hd	false	https://i.ytimg.com/vi/2AKJzc-cSj8/maxresdefault.jpg	1	6205	78	5	0	4
123	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	6XWeeEg6d3s	2019-05-08T04:51:05Z	2019-05-08 04:51:05	16. Class and Objects [Python 3 Programming Tutorials]	This video python tutorial will explain about “class” and “objects”. It has covered what is a class, how to create a class in python, how to create a method in the class and how to create an instance of a class. Topics that are covered in this Python Video: 0:05 what is a class 2:16 create a class in python 5:00 create method in class 6:54 create an instance of a class Code used in this tutorial: https://github.com/codebasics/py/blob/master/Basics/17_class.py Next Video: 17. Inheritance [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=Z7D9yv21tig&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=19 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT9M50S	590	2d	hd	false	https://i.ytimg.com/vi/6XWeeEg6d3s/maxresdefault.jpg	1	5919	111	1	0	10
124	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	8tCe1P_cgoY	2019-05-08T04:51:05Z	2019-05-08 04:51:05	2. Variables [Python 3 Programming Tutorials]	In this python programming tutorial for beginners, we will cover variable basics. Then we look at different data types in python such as string, integer, boolean and numbers. Exercise: https://github.com/codebasics/py/blob/master/Basics/Hindi/1_Variables/1_variables_exercise.md Topics that are covered in this Video: 0:33 Create variables to store numbers 2:13 Create variables to store text data 2:53 Rules of variable naming convention Visit http://codebasicshub.com/tutorial/python/variables to download answers on exercises. Next Video: 3. Numbers [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=pd2_ZbhFT38&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=4 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT3M43S	223	2d	hd	false	https://i.ytimg.com/vi/8tCe1P_cgoY/maxresdefault.jpg	1	13572	106	2	0	6
125	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	DdGVBZv46PI	2019-05-08T04:51:05Z	2019-05-08 04:51:05	12. Modules [Python 3 Programming Tutorials]	In this python tutorial, we will cover “modules”. We will learn what are “modules”, how to use it, find the list of all modules and how to write a “custom module”. Topics that are covered in this Video: 0:05 Introduction of modules 1:13 Math module 1:47 Find functions in the module 3:34 calendar module 5:06 List of all python modules 5:58 write a custom python module 9:24 sys module Next Video: 13. Working With JSON [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=FNExLliAnZw&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=15 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT11M3S	663	2d	hd	false	https://i.ytimg.com/vi/DdGVBZv46PI/maxresdefault.jpg	1	5750	67	1	0	3
126	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	IVWZxr0kOyI	2019-05-08T04:51:05Z	2019-05-08 04:51:05	25. Decorators [Python 3 Programming Tutorials]	In this tutorial, I explain decorators in a very simple way by going over how to measure execution time of function using decorators. They serve as a wrapper to original function but does a wonderful job of avoiding code duplication and not cluttering original code with additional logic. Code in this tutorial is available here: https://github.com/codebasics/py/blob/master/Advanced/decorators.py Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT9M7S	547	2d	hd	false	https://i.ytimg.com/vi/IVWZxr0kOyI/maxresdefault.jpg	1	1332	38	1	0	16
127	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	RCM-lVAfXFg	2019-05-08T04:51:05Z	2019-05-08 04:51:05	11. Dictionaries and Tuples [Python 3 Programming Tutorials]	In this python tutorial, we will understand the concept of “dictionaries and tuples”. We will understand what are dictionaries, “order in a dictionary”, how to access dictionary element, what is “tuples” and the difference between “list and tuple”. Topics that are covered in this Video: 0:07 What is the dictionary 1:20 Access dictionary element 2:33 Order in the dictionary 2:56 delete from the dictionary 5:00 in operator in the dictionary 6:00 What are tuples? 7:00 Difference between list and tuple 8:18 Tuples are immutable Visit http://codebasicshub.com/tutorial/python/dictionaries-and-tuples to download answers on exercises. Next Video: 12.1 - Install Python Module (using pip) [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=7snh_1Hf_TI&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=13 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT8M46S	526	2d	hd	false	https://i.ytimg.com/vi/RCM-lVAfXFg/maxresdefault.jpg	1	5199	59	0	0	17
128	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	RD6JionMlXM	2019-05-08T04:51:05Z	2019-05-08 04:51:05	23. Sets and Frozen Sets [Python 3 Programming Tutorials]	Learn how to use sets and frozen sets in python. Set is basically mathematical set and could be really useful in programming. Frozen sets are same as set except you can not change them (immutable). Next Video: 24. Command line argument processing using argparse [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=OxpBMNalsDM&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=26 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT7M51S	471	2d	hd	false	https://i.ytimg.com/vi/RD6JionMlXM/maxresdefault.jpg	1	914	21	1	0	1
129	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	Vig1IeU2RYk	2019-05-08T04:51:05Z	2019-05-08 04:51:05	6. Install PyCharm on Windows [Python 3 Programming Tutorials]	The python tutorial explains how to install PyCharm on windows, what is PyCharm and how to set up the editor. Next Video: 7. Debug Python code using PyCharm [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=0cQj7q8EWxY&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=8 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT6M33S	393	2d	hd	false	https://i.ytimg.com/vi/Vig1IeU2RYk/maxresdefault.jpg	1	7126	52	1	0	7
130	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	WIqX3kDxDKE	2019-05-08T04:51:05Z	2019-05-08 04:51:05	19. Raise Exception And Finally [Python 3 Programming Tutorials]	Next Video: 20. Iterators [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=ffFRuB03qLE&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=22 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT8M58S	538	2d	hd	false	https://i.ytimg.com/vi/WIqX3kDxDKE/maxresdefault.jpg	1	1093	11	0	0	1
131	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	Z7D9yv21tig	2019-05-08T04:51:05Z	2019-05-08 04:51:05	17. Inheritance [Python 3 Programming Tutorials]	In today’s python tutorial we will discuss “inheritance”. The video will give insights regarding what is an inheritance, how to implement inheritance in python, how to derive a class from another class, how to create objects of class and the benefits of inheritance. Topics that are covered in this Python Video: 0:05 What is Inheritance? 1:44 Implement Inheritance in python 2:33 Derive a class from another class 4:42 Create objects of class 8:24 Benefits of inheritance (code reuse, extensibility, readability ) Code used in this tutorial: https://github.com/codebasics/py/blob/master/Basics/18_inheritance.py Next Video: 18. Multiple Inheritance [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=ttMX3Ns_0oY&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=20 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT11M47S	707	2d	hd	false	https://i.ytimg.com/vi/Z7D9yv21tig/maxresdefault.jpg	1	1802	35	1	0	6
132	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	ez2N-hcwvcQ	2019-05-08T04:51:05Z	2019-05-08 04:51:05	4. Strings [Python 3 Programming Tutorials]	This python 3 programming tutorial covers basics of strings. We will talk about newly introduced f-string concept in python 3.6. Also after covering string basics we will see index and strign slicing. Exercise: https://github.com/codebasics/py/blob/master/Basics/Hindi/3_strings/3_strings_exercise.md This tutorial's Code: https://github.com/codebasics/py/blob/master/Basics/Hindi/3_strings/3_strings.ipynb Topics that are covered in this Video: 0:00 String introduction and index operator 0:48 String slicing 4:35 multiline string using tripple quotes (''') 5:14 \n and \t characters 5:28 + operator to join two strings 6:21 str() function Next Video: 5. Lists [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=t0UTQ1eOH_g&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=6 Exercise: http://codebasicshub.com/tutorial/python/strings to download answers on exercises. Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT7M12S	432	2d	hd	false	https://i.ytimg.com/vi/ez2N-hcwvcQ/maxresdefault.jpg	1	8669	95	2	0	6
133	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	ffFRuB03qLE	2019-05-08T04:51:05Z	2019-05-08 04:51:05	20. Iterators [Python 3 Programming Tutorials]	Next Video: 21. Generators [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=66HNCg7_gfE&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=23 Code used in this tutorial: https://github.com/codebasics/py/blob/master/Basics/21_iterators.py Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT11M28S	688	2d	hd	false	https://i.ytimg.com/vi/ffFRuB03qLE/maxresdefault.jpg	1	1162	18	1	0	1
134	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	fz2PKpPdlRo	2019-05-08T04:51:05Z	2019-05-08 04:51:05	22. List Set Dict Comprehensions [Python 3 Programming Tutorials]	This tutorial covers list (and set/dict) comprehensions which can be used to construct a list, set or dict in a dynamic mathematical way. Next Video: 23. Sets and Frozen Sets [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=RD6JionMlXM&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=25 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT6M	360	2d	hd	false	https://i.ytimg.com/vi/fz2PKpPdlRo/maxresdefault.jpg	1	621	18	0	0	1
135	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	kqVQDXfc9hU	2019-05-08T04:51:05Z	2019-05-08 04:51:05	15. Exception Handling [Python 3 Programming Tutorials]	This python video will educate us about exception handling. The concepts included in this video is regarding what is exception, types of exception, how to handle an exception and how to figure out the type of exception. Topics that are covered in this Python Video: 0:04 what are the exception 1:05 basics exception 3:03 Handle the exception 6:58 How to figure out the type of exception? Next Video: 16. Class and Objects [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=6XWeeEg6d3s&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=18 Code used in this tutorial: https://github.com/codebasics/py/blob/master/Basics/16_exception.py Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT9M10S	550	2d	hd	false	https://i.ytimg.com/vi/kqVQDXfc9hU/maxresdefault.jpg	1	4490	72	1	0	3
136	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	pd2_ZbhFT38	2019-05-08T04:51:05Z	2019-05-08 04:51:05	3. Numbers [Python 3 Programming Tutorials]	This python tutorial gives you an understanding of numbers. It will teach the use of numbers in python, perform simple mathematical operations, functions in python and order of operation. Topics that are covered in this Video: 4:38 round() function Exercise: https://github.com/codebasics/py/blob/master/Basics/Hindi/2_numbers/2_numbers_exercise_description.md Next Video: 4. Strings [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=ez2N-hcwvcQ&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=5 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT8M45S	525	2d	hd	false	https://i.ytimg.com/vi/pd2_ZbhFT38/maxresdefault.jpg	1	10962	111	4	0	8
137	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	ttMX3Ns_0oY	2019-05-08T04:51:05Z	2019-05-08 04:51:05	18. Multiple Inheritance [Python 3 Programming Tutorials]	Code used in this tutorial: https://github.com/codebasics/py/blob/master/Basics/19_multiple_inheritance.py Next Video: 19. Raise Exception And Finally [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=WIqX3kDxDKE&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=21 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Patreon: https://www.patreon.com/codebasics	27	Education	PT4M1S	241	2d	hd	false	https://i.ytimg.com/vi/ttMX3Ns_0oY/maxresdefault.jpg	1	1044	16	0	0	7
138	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	wKmLiadlwvU	2019-04-09T10:56:15Z	2019-04-09 10:56:15	Where have I been?	Just a quick update on why sometimes I am not able to upload videos more regularly.	27	Education	PT3M17S	197	2d	hd	false			1912	130	4	0	83
139	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	EItlUEPCIzM	2019-02-04T12:03:39Z	2019-02-04 12:03:39	Machine Learning Tutorial Python - 13: K Means Clustering	K Means algorithm is unsupervised machine learning technique used to cluster data points. In this tutorial we will go over some theory behind how k means works and then solve income group clustering problem using sklearn, kmeans and python. Elbow method is a technique used to determine optimal number of k, we will review that method as well. #MachineLearning #PythonMachineLearning #MachineLearningTutorial #Python #PythonTutorial #PythonTraining #MachineLearningCource #kmeans #MachineLearningTechnique #sklearn Code: https://github.com/codebasics/py/blob/master/ML/13_kmeans/13_kmeans_tutorial.ipynb Exercise solution: https://github.com/codebasics/py/blob/master/ML/13_kmeans/Exercise/13_kmeans_exercise.ipynb Topics that are covered in this Video: 0:08 Theory - Explanation of Supervised vs Unsupervised learning and how kmeans clustering works. kmeans is unsupervised learning 5:00 Elbow method 7:33 Coding (start) (Cluster people income based on age) 9:38 sklearn.cluster KMeans model creation and training 14:56 Use MinMaxScaler from sklearn 24:07 Exercise (Cluster iris flowers using their petal width and length) Next Video: Machine Learning Tutorial Python - 14: Naive Bayes Part 1: https://www.youtube.com/watch?v=PPeaRc-r1OI&list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw&index=15 Populor Playlist: Data Science Full Course: https://www.youtube.com/playlist?list=PLeo1K3hjS3us_ELKYSj_Fth2tIEkdKXvV Data Science Project: https://www.youtube.com/watch?v=rdfbcdP75KI&list=PLeo1K3hjS3uu7clOTtwsp94PcHbzqpAdg Machine learning tutorials: https://www.youtube.com/watch?v=gmvvaobm7eQ&list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Pandas: https://www.youtube.com/watch?v=CmorAWRsCAw&list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy matplotlib: https://www.youtube.com/watch?v=qqwf4Vuj8oM&list=PLeo1K3hjS3uu4Lr8_kro2AqaO6CFYgKOl Python: https://www.youtube.com/watch?v=eykoKxsYtow&list=PLeo1K3hjS3usILfyvQlvUBokXkHPSve6S Jupyter Notebook: https://www.youtube.com/watch?v=q_BzsPxwLOE&list=PLeo1K3hjS3uuZPwzACannnFSn9qHn8to8 To download csv and code for all tutorials: go to https://github.com/codebasics/py, click on a green button to clone or download the entire repository and then go to relevant folder to get access to that specific file. Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT25M15S	1515	2d	hd	false	https://i.ytimg.com/vi/EItlUEPCIzM/maxresdefault.jpg	1	75621	1647	34	0	249
140	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	gJo0uNL-5Qw	2019-01-26T12:23:54Z	2019-01-26 12:23:54	Machine Learning Tutorial Python 12 - K Fold Cross Validation	Many times we get in a dilemma of which machine learning model should we use for a given problem. KFold cross validation allows us to evaluate performance of a model by creating K folds of given dataset. This is better then traditional train_test_split. In this tutorial we will cover basics of cross validation and kfold. We will also look into cross_val_score function of sklearn library which provides convenient way to run cross validation on a model #MachineLearning #PythonMachineLearning #MachineLearningTutorial #Python #PythonTutorial #PythonTraining #MachineLearningCource #MachineLearningModel #sklearn Code: https://github.com/codebasics/py/blob/master/ML/12_KFold_Cross_Validation/12_k_fold.ipynb Exercise: Exercise description is avialable in above notebook towards the end Exercise solution: https://github.com/codebasics/py/blob/master/ML/12_KFold_Cross_Validation/Exercise/exercise_kfold_validation.ipynb Topics that are covered in this Video: 0:21 Cross Validation 1:02 Ways to train your model( use all available data for training and test on same dataset) 2:08 Ways to train your model( split available dataset into training and test sets) 3:26 Ways to train your model (k fold cross validation) 4:26 Coding (start) (Use hand written digits dataset for kfold cross validation) 8:23 sklearn.model_selection KFold 9:10 KFold.split method 12:21 StratifiedKFold 19:45 cross_val_score Next Video: Machine Learning Tutorial Python - 13: K Means Clustering: https://www.youtube.com/watch?v=EItlUEPCIzM&list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw&index=14 Populor Playlist: Data Science Full Course: https://www.youtube.com/playlist?list=PLeo1K3hjS3us_ELKYSj_Fth2tIEkdKXvV Data Science Project: https://www.youtube.com/watch?v=rdfbcdP75KI&list=PLeo1K3hjS3uu7clOTtwsp94PcHbzqpAdg Machine learning tutorials: https://www.youtube.com/watch?v=gmvvaobm7eQ&list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Pandas: https://www.youtube.com/watch?v=CmorAWRsCAw&list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy matplotlib: https://www.youtube.com/watch?v=qqwf4Vuj8oM&list=PLeo1K3hjS3uu4Lr8_kro2AqaO6CFYgKOl Python: https://www.youtube.com/watch?v=eykoKxsYtow&list=PLeo1K3hjS3usILfyvQlvUBokXkHPSve6S Jupyter Notebook: https://www.youtube.com/watch?v=q_BzsPxwLOE&list=PLeo1K3hjS3uuZPwzACannnFSn9qHn8to8 To download csv and code for all tutorials: go to https://github.com/codebasics/py, click on a green button to clone or download the entire repository and then go to relevant folder to get access to that specific file. Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT25M20S	1520	2d	hd	false	https://i.ytimg.com/vi/gJo0uNL-5Qw/maxresdefault.jpg	1	72305	1705	20	0	296
141	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	ok2s1vV9XW0	2018-12-23T18:00:26Z	2018-12-23 18:00:26	Machine Learning Tutorial Python - 11 Random Forest	Random forest is a popular regression and classification algorithm. In this tutorial we will see how it works for classification problem in machine learning. It uses decision tree underneath and forms multiple trees and eventually takes majority vote out of it. We will go over some theory first and then solve digits classification problem using sklearn RandomForestClassifier. In the end we have an exercise for you to solve. #MachineLearning #PythonMachineLearning #MachineLearningTutorial #Python #PythonTutorial #PythonTraining #MachineLearningCource #MachineLearningAlgorithm #RandomForest Code: https://github.com/codebasics/py/blob/master/ML/11_random_forest/11_random_forest.ipynb Exercise: Exercise description is avialable in above notebook towards the end Exercise solution: https://github.com/codebasics/py/blob/master/ML/11_random_forest/Exercise/random_forest_exercise.ipynb Topics that are covered in this Video: 0:07 Random forest algorithm 0:50 How to build multiple decision trees based on single data set? 2:34 Use of sklearn digits data set to make a classification using random forest 3:04 Coding (Start) (Use sklearn digits dataset for classification using random forest) 7:10 sklearn.ensemble RandomForestClassifier 10:36 Confusion Matrix (sklearn.metrics confusion_matrix) 12:04 Exercise (Classify iris flower using sklearn iris flower dataset and random forest classifier) Next Video: Machine Learning Tutorial Python 12 - K Fold Cross Validation: https://www.youtube.com/watch?v=gJo0uNL-5Qw&list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw&index=13 Populor Playlist: Data Science Full Course: https://www.youtube.com/playlist?list=PLeo1K3hjS3us_ELKYSj_Fth2tIEkdKXvV Data Science Project: https://www.youtube.com/watch?v=rdfbcdP75KI&list=PLeo1K3hjS3uu7clOTtwsp94PcHbzqpAdg Machine learning tutorials: https://www.youtube.com/watch?v=gmvvaobm7eQ&list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Pandas: https://www.youtube.com/watch?v=CmorAWRsCAw&list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy matplotlib: https://www.youtube.com/watch?v=qqwf4Vuj8oM&list=PLeo1K3hjS3uu4Lr8_kro2AqaO6CFYgKOl Python: https://www.youtube.com/watch?v=eykoKxsYtow&list=PLeo1K3hjS3usILfyvQlvUBokXkHPSve6S Jupyter Notebook: https://www.youtube.com/watch?v=q_BzsPxwLOE&list=PLeo1K3hjS3uuZPwzACannnFSn9qHn8to8 To download csv and code for all tutorials: go to https://github.com/codebasics/py, click on a green button to clone or download the entire repository and then go to relevant folder to get access to that specific file. Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT12M49S	769	2d	hd	false	https://i.ytimg.com/vi/ok2s1vV9XW0/maxresdefault.jpg	1	80714	916	65	0	166
