position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
11	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	RVK7rsFEfpc	2020-08-12T12:12:02Z	2020-08-12 12:12:02	EuroPython 2020 - Microsoft Track Stream - Part 1 - 2020-07-23	EuroPython 2020 Online - Unedited Live Stream Recording Edited videos will be available later in 2020. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2020.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT10H2M49S	169	2d	hd	false	https://i.ytimg.com/vi/RVK7rsFEfpc/maxresdefault.jpg		695	10	0	0	
12	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	Hy_-HNIvVyc	2020-08-12T12:11:36Z	2020-08-12 12:11:36	EuroPython 2020 - Microsoft Track Stream - Part 2 - 2020-07-23	EuroPython 2020 Online - Unedited Live Stream Recording Edited videos will be available later in 2020. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2020.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT13H30M34S	1834	2d	hd	false	https://i.ytimg.com/vi/Hy_-HNIvVyc/maxresdefault.jpg		134	3	0	0	
13	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	G3pqxUIWjiw	2020-08-12T12:11:35Z	2020-08-12 12:11:35	EuroPython 2020 - Brian Track Stream - Part 1 - 2020-07-23	EuroPython 2020 Online - Unedited Live Stream Recording Edited videos will be available later in 2020. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2020.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT11H25S	25	2d	hd	false	https://i.ytimg.com/vi/G3pqxUIWjiw/maxresdefault.jpg		167	5	0	0	
14	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	MoVHxRZ1688	2020-08-12T12:11:35Z	2020-08-12 12:11:35	EuroPython 2020 - Microsoft Track Stream - Part 1 - 2020-07-24	EuroPython 2020 Online - Unedited Live Stream Recording Edited videos will be available later in 2020. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2020.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT9H13M31S	811	2d	hd	false	https://i.ytimg.com/vi/MoVHxRZ1688/maxresdefault.jpg		275	12	0	0	
15	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	Q6kV4AJnzuw	2020-08-12T12:11:35Z	2020-08-12 12:11:35	EuroPython 2020 - Brian Track Stream - Part 1 - 2020-07-24	EuroPython 2020 Online - Unedited Live Stream Recording Edited videos will be available later in 2020. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2020.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT11H42M18S	2538	2d	hd	false	https://i.ytimg.com/vi/Q6kV4AJnzuw/maxresdefault.jpg		57	3	0	0	
16	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	Swl9tUnGGGE	2020-08-12T12:11:35Z	2020-08-12 12:11:35	EuroPython 2020 - Brian Track Stream - Part 2 - 2020-07-23	EuroPython 2020 Online - Unedited Live Stream Recording Edited videos will be available later in 2020. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2020.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT12H32M8S	1928	2d	hd	false	https://i.ytimg.com/vi/Swl9tUnGGGE/maxresdefault.jpg		84	8	0	0	
17	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	X7UaKw2X5uI	2020-08-12T12:11:35Z	2020-08-12 12:11:35	EuroPython 2020 - Ni Track Stream - Part 1 - 2020-07-24	EuroPython 2020 Online - Unedited Live Stream Recording Edited videos will be available later in 2020. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2020.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT10H55M17S	3317	2d	hd	false	https://i.ytimg.com/vi/X7UaKw2X5uI/maxresdefault.jpg		78	2	0	0	
18	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	YwZjCLUhERU	2020-08-12T12:11:35Z	2020-08-12 12:11:35	EuroPython 2020 - Parrot Track Stream - Part 2 - 2020-07-23	EuroPython 2020 Online - Unedited Live Stream Recording Edited videos will be available later in 2020. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2020.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT11H44S	44	2d	hd	false	https://i.ytimg.com/vi/YwZjCLUhERU/maxresdefault.jpg		99	2	0	0	
19	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	hPjFRGXoqz0	2020-08-12T12:11:35Z	2020-08-12 12:11:35	EuroPython 2020 - Microsoft Track Stream - Part 2 - 2020-07-24	EuroPython 2020 Online - Unedited Live Stream Recording Edited videos will be available later in 2020. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2020.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT6H30M59S	1859	2d	hd	false	https://i.ytimg.com/vi/hPjFRGXoqz0/maxresdefault.jpg		148	1	0	0	
20	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	lcTfOkm7ayk	2020-08-12T12:11:35Z	2020-08-12 12:11:35	EuroPython 2020 - Brian Track Stream - Part 2 - 2020-07-24	EuroPython 2020 Online - Unedited Live Stream Recording Edited videos will be available later in 2020. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2020.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT4H26M32S	1592	2d	hd	false	https://i.ytimg.com/vi/lcTfOkm7ayk/maxresdefault.jpg		72	4	1	0	
21	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	nUd1Tm5XQQI	2020-08-12T12:11:35Z	2020-08-12 12:11:35	EuroPython 2020 - Parrot Track Stream - Part 1 - 2020-07-24	EuroPython 2020 Online - Unedited Live Stream Recording Edited videos will be available later in 2020. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2020.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT10H7M35S	455	2d	hd	false	https://i.ytimg.com/vi/nUd1Tm5XQQI/maxresdefault.jpg		135	5	1	0	
22	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	rMglI4StVLY	2020-08-12T12:11:35Z	2020-08-12 12:11:35	EuroPython 2020 - Ni Track Stream - Part 2 - 2020-07-23	EuroPython 2020 Online - Unedited Live Stream Recording Edited videos will be available later in 2020. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2020.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT14H47M32S	2852	2d	hd	false	https://i.ytimg.com/vi/rMglI4StVLY/maxresdefault.jpg		43	3	0	0	
23	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	sOYxgyDrA9o	2020-08-12T12:11:35Z	2020-08-12 12:11:35	EuroPython 2020 - Parrot Track Stream - Part 2 - 2020-07-24	EuroPython 2020 Online - Unedited Live Stream Recording Edited videos will be available later in 2020. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2020.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT5H58M28S	3508	2d	hd	false	https://i.ytimg.com/vi/sOYxgyDrA9o/maxresdefault.jpg		79	3	1	0	
24	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	tMcImjOGGeI	2020-08-12T12:11:35Z	2020-08-12 12:11:35	EuroPython 2020 - Ni Track Stream - Part 2 - 2020-07-24	EuroPython 2020 Online - Unedited Live Stream Recording Edited videos will be available later in 2020. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2020.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT5H12M12S	732	2d	hd	false	https://i.ytimg.com/vi/tMcImjOGGeI/maxresdefault.jpg		55	3	2	0	
25	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	jFO1IYEulJM	2019-10-01T09:02:33Z	2019-10-01 09:02:33	Lennart Regebro - Moving big projects to Python 3	"Moving big projects to Python 3 [EuroPython 2019 - Talk - 2019-07-12 - Boston] [Basel, CH] By Lennart Regebro Next year Python 2 is no longer maintained. But you have a monster code base with clever tricks and libraries that don't support Python 2, and your data may be stored in a format that is hard to move Python 3. And that's the easy bit. This talk focuses on the process of moving, not the code changes. Because it's the process that is the hard part. How do you get your code in a state where it's ready to move? How do you get the whole team on the boat to Python 3? All Python 3 talks I have seen, including those I have given, and all the texts on how to port, including the book I wrote, focus on the code changes. With increasing backwards compatibility in Python 3 and forward-compatibility in Python 2, this actually became a lesser problem for big code bases. The extra issues of large, old code bases Can you stop adding features? (1 min) Separate team vs getting everyone on it (2 min) Python 2 compatibility: You need it (1 min) The steps Fix your development process (2 min) Replace old libraries, or take over maintenance and port them (2 min) Make sure your tests are solid (1 min) Run 2to3 but only backwards compatible fixers (2 min) Run tests on Python 3 to stop backsliding (4 min) Run all tests: Expansive or slow Store passed tests Detect tests that change Turning it off adds a lot of extra work Port all your little utilities and tool scripts (1 min) Fix fix fix fix (1 min) Add tests with Python 2 data, to test migration (2 min) You might need migration scripts Extra careful staging tests (1 min) Production: Try, fail, repeat (1 min) Clean the code up (3 min) License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2019.europython.eu/events/speaker-release-agreement/ "	28	Science & Technology	PT33M20S	2000	2d	hd	false	https://i.ytimg.com/vi/jFO1IYEulJM/maxresdefault.jpg		889	19	2	0	1
26	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	1_23AVsiQEc	2019-10-01T09:02:31Z	2019-10-01 09:02:31	Pablo Salgado - The soul of the beast	"The soul of the beast [EuroPython 2019 - Talk - 2019-07-12 - PyCharm] [Basel, CH] By Pablo Salgado Why The audience will discover one of the core pieces of the language that sits at the middle of the decisions about what new rules can or cannot be implemented in the Python programming language. They will learn how the particularities of the grammar limit what can be achieved but also serve to maintain the language consistent, powerful but straightforward. Attendants will learn how core developers solved some challenging scenarios that arise as a consequence of said limitations or how others cannot be resolved unless Python gets a significant transformation in the internal mechanism that parses the grammar. Finally, they will learn how a new rule is added to the CPython grammar, serving as a perfect example of how all the pieces come together. In summary, the audience will gain a more technical response to why people perceive the Python programming language as easy but powerful one and at the same time will gain some insight on how to understand and extend the pieces that form it. This talk will not only help members of the audience understand better the design of the language a how grammars and parser work, but will also help people wanting to contribute to CPython understanding the general structure of the compiler pipeline and how to work on it. Who This talk is for those that want to understand Python a bit deeper: not only how everything works under the hood but also what are the technical decisions in its making and what are the consequences. The talk is targeted to all Python programmers, no matter the skill level as everyone will find something for their particular level of expertise: Beginner programmers will be introduced in the topic of language grammars and will learn what a Grammar is and what are the building blocks. Also, the audience members in this level will gain insight into how everything is thread together in CPython. Medium and advanced programmers will learn some in-depth technical details and how they relate to features they already know and understand. The talk not only will try to enlight some new areas related to grammar technicalities, parser features and design and CPython implementation details but will also connect many pieces of information to explain how the small technical decisions impact the bigger picture. Outline Who am I What is the Python Grammar What is grammar? How they look like. Elements: terminal symbols, nonterminal symbols, productions. The properties of Python Grammar? Leftmost derivation 1 token lookahead No epsilon productions! (Plus what epsilon productions are) Some immediate consequences of these properties. How the Python parser generator works General structure of the parser generator. Non Deterministic Finite Automata Deterministic Finite Automata. Some examples (with cool graphs!) generated from the python grammar and the parser generator of the actual finite automatas that Python uses. Concrete syntax trees. Advantages of the grammar (or ""why Python is so easy to understand) LL(1) grammars are context-free (no state to maintain while parsing). LL(1) grammars are simple to implement and very fast to parse. LL(1) grammars are very limited, keeping the language simple Disadvantages of the grammar: Grammar ambiguity. LL(1) grammars need some hacks for very simple things. How keyword arguments were incorporated in the grammar with a hack: The grammar rule is very strange because it is ""fixed"" in the Abstract syntax tree Why parenthesized with statements cannot be implemented (with statements formed of multiple elements surrounded by parenthesis and separated by commas). Implementing a new grammar rule in CPython: the arrow operator : A complete mini-tutorial on how to introduce a new operator: A - B that gets executed as A.strongrarrow/strong(B). Altering the grammar and generating the new parser. Introducing a new token. Changing the tokenizer. Changing the Abstract Syntax Tree Generator. Changing the compiler. Implementing the new opcode. Implementing the strongrarrow/strong protocol. The future and summary of the talk: We have been discussing in the CPython discourse to change the parser generator to something more powerful. Dangers and advantages of other parser generators. What other implementations are using? Summary of the talk License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2019.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT45M57S	2757	2d	hd	false	https://i.ytimg.com/vi/1_23AVsiQEc/maxresdefault.jpg		489	15	0	0	3
27	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	EL5sg3A67mI	2019-10-01T09:02:31Z	2019-10-01 09:02:31	Michal Wysokinski - AsyncIO in production - War Stories	"AsyncIO in production - War Stories [EuroPython 2019 - Talk - 2019-07-12 - Osaka / Samarkand] [Basel, CH] By Michal Wysokinski My team has been running AsyncIO in production for over 2 years now and the only thing I can say about my experience with it is: ""Oh boy, what a rollercoaster of feelings"". I've experienced laughs and tears, sweat and blood but also sang songs of glory. AsyncIO is currently the biggest buzzword in the Python world advertised as a silver bullet capable of solving all Python's shortcomings in the field of performance. However, it also brings a burden of being a completely new approach with a fresh implementation which is not often mentioned and taken into consideration. In some of my team's projects we've achieved a great success thanks to AsyncIO, but there's been a few where we decided to get rid of it and replace it with a more traditional fork-join architecture. I'd like to share my experience with AsyncIO, tell some War Stories and discuss which projects it suits perfectly and which ones should avoid it. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2019.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT47M6S	2826	2d	hd	false	https://i.ytimg.com/vi/EL5sg3A67mI/maxresdefault.jpg		649	12	0	0	0
28	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	ILfPgkqdSYc	2019-10-01T09:02:31Z	2019-10-01 09:02:31	Stefan Baerisch - Go(lang) to Python	"Go(lang) to Python [EuroPython 2019 - Talk - 2019-07-12 - Osaka / Samarkand] [Basel, CH] By Stefan Baerisch Python and Go are a great combination. Like Python, Go is easy to learn, powerful to use and has many useful libraries. Go and Python work great together: Go has better performance and parallelism, while Python is more expressive. Wouldn't it be nice if you could combine the benefits of Go and Python in one program? This talk shows you how. Why you may want to attend Extension modules written in C/C++ or other languages are one of the major strength Python. Go is a useful language to extend Python. This talk explains to you how to implement extension modules in Go. Content of the Talk The talk shows how to use CGO to make Go code available as a C library and then to use Cython to make this library available as a Python extension module. We start by building a wrapper for simple Go code that adds some numbers and returns the results. This program is our end-to-end example to demonstrate the steps necessary to create a Python extension module in Go. Next, we move to more complex use cases. We look at different ways to share complex data and to use Python callbacks from Go. Then, we see how to how to handle Go's Garbage Collector when exposing with Go Objects. Finally, the talk goes into the advantages and disadvantages of Go as an extension language for Python. We also look at some of the alternative ways to make Go code available in Python. Recommended Prerequisites To get the most out of the talk, you should know about the difference between native Python modules and extension modules written in other languages. Some background on concepts like garbage collection, stack and heap, and dynamic/shared libraries are beneficial. Knowledge of the Python C API is not required. You do not need to know how to write Go code to follow the talk - the talk explains all the required Go. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2019.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT44M58S	2698	2d	hd	false	https://i.ytimg.com/vi/ILfPgkqdSYc/maxresdefault.jpg		579	5	0	0	0
29	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	MC30D_sVD6Y	2019-10-01T09:02:31Z	2019-10-01 09:02:31	Peter Bittner - Modern Continuous Delivery for Python Developers	"Modern Continuous Delivery for Python Developers [EuroPython 2019 - Talk - 2019-07-12 - Shanghai] [Basel, CH] By Peter Bittner Deployment automation, cloud platforms, containerization, short iterations to develop and release software—we’ve progressed a lot. And finally it’s official: Kubernetes and OpenShift are the established platforms to help us do scaling and zero downtime deployments with just a few hundred lines of YAML. It’s a great time. Can we finally put all our eggs into one basket? Identify the cloud platform that fits our needs, and jump on it? That could well backfire: Vendor lock-in is the new waterfall, it slows you down. In future you’ll want to jump over to the next better platform, in a matter of minutes. Not months. This talk is about The Art of Writing deployment pipelines that will survive Kubernetes, OpenShift and the like. It’s for Python developers and Kubernetes enthusiasts of all levels – no domain specific knowledge required, all you need to understand will be explained. You’ll learn how to separate application-specific and deployment-specific configuration details, to maximize your freedom and avoid vendor lock-in. Come see a demo of a Django project setup that covers everything from local development to automatic scaling, flexible enough to be deployed on any of your favorite container platforms. Take home a working, future-proof setup for your Python applications. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2019.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT46M48S	2808	2d	hd	false	https://i.ytimg.com/vi/MC30D_sVD6Y/maxresdefault.jpg		835	10	0	0	1
30	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	MJePVWbu5g4	2019-10-01T09:02:31Z	2019-10-01 09:02:31	Ben Nuttall - Astro Pi: Python on the International Space Station	"Astro Pi: Python on the International Space Station [EuroPython 2019 - Talk - 2019-07-12 - PyCharm] [Basel, CH] By Ben Nuttall A collaboration between the Raspberry Pi Foundation and the European Space Agency put two Raspberry Pi computers augmented with sensor boards and camera modules on the International Space Station in 2015. Every year we run a series of competitions for kids in schools around Europe to design science experiments using the available sensors. Mission Zero is a low-barrier challenge where students can run a 1 minute Python program in space to display a message to the astronauts. They have access to the sensors for conditional logic but cannot record data or take photos. Mission Space Lab is a more involved challenge, including planning an experiment, writing and testing code which will run for 3 hours in space, either studying life in space or life on earth (which includes taking photos of Earth out of the ISS window). MSL teams get to keep the data and photo they record in their experiment and are to write a report analysing their findings. A small tech team at the Raspberry Pi Foundation maintain the operating system used in flight and work in collaboration with ESA and partners to keep the operation of the Pis running smoothly on the ISS LAN. As well as sharing details of the OS maintenance and devops for the Astro Pis, I'll share photos taken from space and show findings from student experiments using opencv, tensorflow, scikit-learn, ephem and more. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2019.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT29M37S	1777	2d	hd	false	https://i.ytimg.com/vi/MJePVWbu5g4/maxresdefault.jpg		232	5	0	0	0
31	UC98CzaYuFNAA_gOINFB0e4Q	EuroPython Conference	SMv2iLwf3tU	2019-10-01T09:02:31Z	2019-10-01 09:02:31	Jan Wagner - Docker meets Python - A look on the Docker SDK for Python	"Docker meets Python - A look on the Docker SDK for Python [EuroPython 2019 - Talk - 2019-07-12 - Osaka / Samarkand] [Basel, CH] By Jan Wagner My talk aims to introduce and have a closer look on the Docker SDK for Python. I will cover: - How and where to get the SDK - How it works and how to use it in general - Possible use-cases like: Processing Container-Logs, Testing with pytest on different Python Versions, Deploy via Python Script, etc.. For my talk, you should know what Docker is and how to use it. A basic idea of pytest and server administration is nice to have, but not necessarily needed to follow my talk. License: This video is licensed under the CC BY-NC-SA 3.0 license: https://creativecommons.org/licenses/by-nc-sa/3.0/ Please see our speaker release agreement for details: https://ep2019.europython.eu/events/speaker-release-agreement/	28	Science & Technology	PT12M47S	767	2d	hd	false	https://i.ytimg.com/vi/SMv2iLwf3tU/maxresdefault.jpg		1063	12	0	0	1
