position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
19	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	NX5vXgdTGVM	2020-06-01T10:00:14Z	2020-06-01 10:00:14	Excel Sheet View Debuts In Win32 - Episode 2333	The old Custom View feature in Excel never worked with Tables. A new Sheet View feature is coming to Win32 versions of Office 365. This new Sheet View allows different sorting and filtering in each view. Episode 2333 takes a look at this feature. Table of Contents (0:00) Introduction (0:15) Question from Bob about new greyed-out feature on Review tab (1:30) Creating a Sheet View (2:33) User Interface if multiple people editing (3:05) How do they handle SUBTOTAL or AGGREGATE functions? (3:25) Different Sorting in each view	26	Howto & Style	PT4M40S	280	2d	hd	true	https://i.ytimg.com/vi/NX5vXgdTGVM/maxresdefault.jpg	1	2500	115	2	0	30
20	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	JHcBCRgnf2Y	2020-05-29T11:30:02Z	2020-05-29 11:30:02	XLOOKUP Into Excel Data Types - 2332	An awesome trick when you are referring to a data type cell in a formula. I learned this from Chandoo - when he was explaining why another formula was *not* working. Using XLOOKUP (or INDEX/MATCH), if your lookup table contains data types, you can refer to columns that you can't see in the grid. I sort of new something related to this in the past - when you can sort a table by a field that is not in the table if the table contains data types.	26	Howto & Style	PT3M26S	206	2d	hd	true	https://i.ytimg.com/vi/JHcBCRgnf2Y/maxresdefault.jpg	1	2669	157	3	0	33
21	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	6SQhkkYuTbU	2020-04-08T12:16:01Z	2020-04-08 12:16:01	Cutout People Debut In Office - 2331	New for Office 365 (soon to be called Microsoft 365) - a new series of icons, stickers, and cut-out people. That's right, 19 people, each with the background removed, each with dozens of postures and emotions. Some people are holding signs. This feature is in Excel, Word, and Power Point. (0:01) Welcome (0:20) New feature added to Office 365 (0:32) What is a cutout person? (0:49) The dialog box to add icons, stickers, or cutout people (1:10) Meet the cast (1:45) The 52 shades of Randy (2:10) Randy as Superman (2:28) Searching for people by Name or Emotion (3:03) People pointing at a cell (3:17) People facing away from you or to the side (3:30) Searching for doctor (3:45) Distribution by Age of Office Cutout people? (4:02) Microsoft 365 Renaming (4:13) Adding text to a Sign (4:25) Resizing cutout people to be smaller (4:35) Adding words to a sign using a TextBox in Excel (4:55) Rotating a textbox in Excel (5:05) Formatting text in the sign's textbox (5:29) Making the textbox match the white in the sign (5:41) Rotating text box by 1 degree increments. (6:15) Wrap-up	26	Howto & Style	PT6M58S	418	2d	hd	true	https://i.ytimg.com/vi/6SQhkkYuTbU/maxresdefault.jpg	1	3750	114	1	0	27
22	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	6abtQIIX7K4	2020-04-08T10:30:00Z	2020-04-08 10:30:00	SBA Updates Rules For Payroll Protection Loan	If you are in the US and run a small business, the Payroll Protection Loan program went live on Friday April 3, 2020. The SBA and Treasury department clarified their guidance on April 7, 2020. If you haven't applied for the loan yet, the new guidance could generate a larger loan amount. This plan offers an incentive to keep your employees on board for eight weeks. It offers a very-low-interest loan to cover eight weeks of payroll, and the loan can be forgiven if you keep your people employed at the same salary through the eight weeks. Updated April 7 guidance: https://home.treasury.gov/system/files/136/Paycheck-Protection-Program-Frequenty-Asked-Questions.pdf Info from Treasury Department: https://home.treasury.gov/policy-issues/top-priorities/cares-act/assistance-for-small-businesses Quick Max Loan Calculator: https://www.mrexcel.com/download-center/2020/04/PayrollProtectionLoanCalculator.xlsx	26	Howto & Style	PT1M35S	95	2d	hd	true	https://i.ytimg.com/vi/6abtQIIX7K4/maxresdefault.jpg	1	1385	26	1	0	6
23	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	zlsRnMXYik8	2020-04-03T10:00:26Z	2020-04-03 10:00:26	Excel Secret Decoder Ring - 2330	This started as an April Fools joke from Bill Szysz and Mike Girvin, but it brought back memories of Schoolhouse Rock from 1973 and the story of Little Twelve Toes. In today's video, a secret decoder ring in Excel using BASE and DECIMAL. Also: you can now assign fill color and font colors using Hex color codes in Excel. This video includes alternate numbering systems like Base 12, Hexadecimal, and Base 36. Download the workbook from: https://www.mrexcel.com/download-center/2020/04/Excel_Decoder_Ring.xlsx	26	Howto & Style	PT7M16S	436	2d	hd	true	https://i.ytimg.com/vi/zlsRnMXYik8/maxresdefault.jpg	1	3167	113	4	0	33
24	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	YivGLNvmRTY	2020-03-26T19:30:14Z	2020-03-26 19:30:14	Excel Number The Visible Rows - 2328	Jennifer from Daytona wants to Filter a data set to only show Tomato and then number the visible rows. But you can't do this with the Fill Handle. In today's episode, a couple of formulas to solve the problem.	26	Howto & Style	PT2M59S	179	2d	hd	true	https://i.ytimg.com/vi/YivGLNvmRTY/maxresdefault.jpg	1	4406	230	3	0	51
25	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	mGx9ji5uhPo	2020-03-21T14:15:01Z	2020-03-21 14:15:01	Excel Pick From Dropdown List - 2327	Rico S introduced me to ProgramKey+K to Pick from a Dropdown List. This gives you a drop-down menu without data validation. I can see that this feature could be pretty cool, but I need something easier than Program Key, K, Down, Down, Down, Enter, Enter.	26	Howto & Style	PT4M2S	242	2d	hd	true	https://i.ytimg.com/vi/mGx9ji5uhPo/maxresdefault.jpg	1	8087	369	4	0	92
26	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	FF5jZ6mWH14	2020-03-19T15:15:00Z	2020-03-19 15:15:00	LET Speed test in Excel and LET with Arrays 2326.5	Quick update on the Excel LET function. Two questions: Will it work with arrays and how is the formula speed? This video shows that it does work with arrays and the calc speed is faster.	26	Howto & Style	PT2M49S	169	2d	hd	true	https://i.ytimg.com/vi/FF5jZ6mWH14/maxresdefault.jpg	1	2151	89	0	0	19
27	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	C_crg0NZBHY	2020-03-18T14:45:11Z	2020-03-18 14:45:11	LET Function Second Look: Reusing Variables! 2326	The Excel team introduced an amazing new LET function to Office 365 Insiders Fast on March 16, 2020. After the initial introduction video yesterday, today, I tackle a massive 340-character formula to find the second-to-last word in a phrase (aka the penultimate word). And Yes, this can be done easily with VBA, but today I am taking a 300+ character formula from the MrExcel Message Board circa March 2010 and simplifying it dramatically.	26	Howto & Style	PT8M4S	484	2d	hd	true	https://i.ytimg.com/vi/C_crg0NZBHY/maxresdefault.jpg	1	4171	136	3	0	27
28	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	xSTBNta65ns	2020-03-17T17:37:52Z	2020-03-17 17:37:52	First Look Let Function 2325	Brand new in Excel for Office 365 (currently in Insiders Fast channel only)... a LET function. Any time that you have a formula that repeats the same calculation over and over again, the LET function will let you assign that intermediate result to variables!	26	Howto & Style	PT2M33S	153	2d	hd	true	https://i.ytimg.com/vi/xSTBNta65ns/maxresdefault.jpg	1	5016	245	4	0	103
29	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	Wpn8_jCU5uA	2020-03-05T13:07:13Z	2020-03-05 13:07:13	Collaborating in Excel with Different Sort or Filters Sheet View - 2324	You are collaborating in a workbook and a co-worker filters or sorts their data and it changes your view as well. Microsoft has introduced Sheet View to Excel Online. This allows a person using Excel online to Filter to just their data without screwing up your view of the data. To read more: https://support.office.com/en-us/article/sheet-views-in-excel-0eea3dc5-d7d1-44c5-a953-25ebfbd6c1a6?ui=en-US&rs=en-US&ad=US	26	Howto & Style	PT3M43S	223	2d	hd	true	https://i.ytimg.com/vi/Wpn8_jCU5uA/maxresdefault.jpg	1	4623	135	2	0	26
30	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	gAJKrc-4N8g	2020-02-27T17:00:13Z	2020-02-27 17:00:13	Viewer Solutions To Podcast 2316 Cleaning Data with Power Query - Episode 2323	Links to the 16 articles: https://www.mrexcel.com/excel-tips/bill-s-how-would-you-clean-this-data-challenge/ Back in episode 2316, I had a clunky solution to a data shaping problem from Beth. I knew there had to be a better way and I asked you for your solutions. I learned so much from the 27 solutions and many comments. Thanks to Peter Bartholomew, brandon brimberry, Jonathan Cooper, Bohdan Duda, Geert Demulle, Fowmy, ExcelisFun, Roger Govier, Wyn Hopkins, Josh Johnson, Michael Karpfen, Hussein Korish, Kevin Lehrbass, John MacDougall, Ondřej Malinský, Rene Martin, Chris McNeil, Jason M, Christian Neuberger, Ken Puls, Jamie Rogers, Prashanth Sambaraju, Oz Du Soleil, Rico S, Bill Szysx, Frank Tonsen, Charles Williams, MF Wong, and Matthew Wykle.	26	Howto & Style	PT12M51S	771	2d	hd	true	https://i.ytimg.com/vi/gAJKrc-4N8g/maxresdefault.jpg	1	2442	128	2	0	18
31	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	bNbu5ANUeAw	2020-02-20T15:27:35Z	2020-02-20 15:27:35	First Look: Excel VBA Killer - TypeScript Debuts in Excel - Ep # 2322	For 16 years, people asked me if Excel VBA will be around forever. I always said, "Don't worry - they can't kill it until there is a viable replacement with a macro recorder." Today, in Public Preview, Office Scripts offer a macro recorder that records TypeScript. This will be the product that eventually kills Excel VBA. Listen as deal with the stages of grief as I try to figure out if I can figure out typescript. This is a first look at the Macro Recorder and trying to understand TypeScript. Microsoft Tutorial: https://docs.microsoft.com/en-us/office/dev/scripts/resources/excel-samples	26	Howto & Style	PT12M7S	727	2d	hd	true	https://i.ytimg.com/vi/bNbu5ANUeAw/maxresdefault.jpg	1	51506	733	41	0	167
32	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	WF008wBi5P8	2020-02-14T08:45:00Z	2020-02-14 08:45:00	Easier Frequency Distribution With Dynamic Arrays - Episode 2321	Creating a Frequency Distribution in Office 365 Excel is easier thanks to dynamic arrays. First: make sure you have a function called UNIQUE. You don't need UNIQUE in this method, but if you don't have UNIQUE, then you don't have spillable arrays and you need to watch this instead: https://www.youtube.com/watch?v=jbaXnT5CX18 Included in this video: 1. Creating a frequency distribution from random data using a bins array and the FREQUENCY spilling function. 2. An odd bug with the Histogram chart. Why you could choose Pareto first and then switch back to Histogram to avoid the bug. 3. Using NORM.INV instead of RANDARRAY or RANDBETWEEN to generate data that has a standard normal distribution.	26	Howto & Style	PT4M32S	272	2d	hd	true	https://i.ytimg.com/vi/WF008wBi5P8/maxresdefault.jpg	1	1856	98	4	0	18
33	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	fBwzVHA2mug	2020-02-13T09:00:05Z	2020-02-13 09:00:05	New! Collapsing Excel Task Panes - Episode 2320	I really love this new feature from the Excel team. Do you know those big task panes that take up space on the right side of your Excel screen? You can now collapse (most of) them into a single tab strip on the far right side. Show one pane at a time, or no panes. The only pain point is getting trapped with focus on the tab strip. If you regularly use the arrow keys to navigate, you might find your keystrokes directed to the task pane instead of the grid.	26	Howto & Style	PT4M35S	275	2d	hd	true	https://i.ytimg.com/vi/fBwzVHA2mug/maxresdefault.jpg	1	2667	114	1	0	24
34	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	_E2ew2cr2PE	2020-02-11T09:00:13Z	2020-02-11 09:00:13	Insert Sheet Rows in Excel - Episode 2318	Today's tip from Kristin in Cape Canaveral: a faster way to insert worksheet rows in Excel. I will show you the method that I use, other methods I know about, and Kristin's faster method using the Quick Access Toolbar. Also in this video - the easy keyboard shortcut for the first 9 icons on the Quick Access Toolbar.	26	Howto & Style	PT4M21S	261	2d	hd	true	https://i.ytimg.com/vi/_E2ew2cr2PE/maxresdefault.jpg	1	2775	158	0	0	57
35	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	z4oufsPE4jc	2020-02-10T12:39:09Z	2020-02-10 12:39:09	UNIQUE on Rectangular Range in Excel - Episode 2317	Extremely tricky problem today: How can you use UNIQUE to get all unique individual cells from A1:D12? The solutions are all pretty complex. Do you have something better? Vote for a SPLIT function at https://excel.uservoice.com/forums/304921-excel-for-windows-desktop-application/suggestions/33712939-add-new-split-formula Vote for changing UNIQUE at https://excel.uservoice.com/forums/304921-excel-for-windows-desktop-application/suggestions/39668899-allow-unique-to-operate-on-a-rectangular-range Follow Brad Yundt on Quora: https://www.quora.com/profile/Brad-Yundt Information on Fast Excel V4 from Charles Williams: https://mrx.cl/speedv4 Cool stuff in this video: Ingeborg Hawighorst using TEXTJOIN to turn a rectangular range into a single cell. Fairwinds splitting that cell into a row of cells Charles Williams add-in with SLICES, VSTACK, and UNPIVOT Brad Yundt with a 3-line SPLITTER UDF for the win.	26	Howto & Style	PT9M48S	588	2d	hd	true	https://i.ytimg.com/vi/z4oufsPE4jc/maxresdefault.jpg	1	2117	82	3	0	28
36	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	S9ow-1Jq_rE	2020-02-09T10:00:03Z	2020-02-09 10:00:03	How Would You Do This 2316	Insomnia in Merritt Island. How would you solve this problem in Excel? I have a solution, but it can't possibly be the best solution. We are playing for Excel Guru patches. Download the data from https://www.mrexcel.com/download-center/2020/02/Podcast2316Data.xlsx and let me know how you would solve it.	26	Howto & Style	PT11M2S	662	2d	hd	true	https://i.ytimg.com/vi/S9ow-1Jq_rE/maxresdefault.jpg	1	4362	141	3	0	48
37	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	iaJv6E0GRC4	2020-02-08T12:00:15Z	2020-02-08 12:00:15	Excel Spill Error Volatile Size - Episode 2315	Long-time viewer Dave writes in with a potential bug in Excel. Why does RANDARRAY with a RANDBETWEEN inside evaluate to a #SPILL! error about 10 percent of the time? There is nothing in the way that should be causing the spill error. The sad news is that this is against the rules. Here is the support article: https://support.office.com/en-us/article/-SPILL-Volatile-Size-05aad07c-947e-4c9b-bd6f-7b1f8ae6a7dc The stranger question: why does it work 90% of the time?	26	Howto & Style	PT3M	180	2d	hd	true	https://i.ytimg.com/vi/iaJv6E0GRC4/maxresdefault.jpg	1	7368	83	16	0	17
38	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	M6BbkjWGXNs	2020-02-07T12:30:00Z	2020-02-07 12:30:00	Excel Won't Support an Array of Arrays - Episode 2314	The new Dynamic Array formulas in Excel are awesome. But it is very common to run into a known limitation. It is called an array of arrays and it is happening a lot to people who are trying to learn dynamic arrays.	26	Howto & Style	PT2M	120	2d	hd	true	https://i.ytimg.com/vi/M6BbkjWGXNs/maxresdefault.jpg	1	1153	65	1	0	16
39	UCXbicpVq_ALWG4ijPKsR7ZQ	MrExcel.com	OrmHYLuw5Ws	2020-02-06T12:30:00Z	2020-02-06 12:30:00	Checking For Palindromes in Excel - Episode 2313	A recent news story reported that 02/02/2020 was the first time in 900 years that we had a palindrome as a date. While the news story left out a bunch of additional details, I was wondering if you could easily fact-check that in Excel. In today's episode a way to use Dynamic Arrays, SEQUENCE, MID, and CONCAT to reverse the text in a cell. Also: Check out Fast Excel Speed Tools at https://mrx.cl/speedv4 for a REVERSE.TEXT function. Check out my Dynamic Arrays book: https://www.mrexcel.com/store/index.php?l=product_detail&p=378 Table of Contents (0:00) Introduction (0:20) Clark Kent of Dynamic Array Functions: SEQUENCE (0:33) Broadcast News Rant (1:08) Formula to test for a Palindrome (2:00) Why the Excel formula works, step by step (2:25) TEXTJOIN versus CONCAT (2:50) Fast Excel Speed Tools from Charles Williams (3:05) Generating every date from 1900 to 2140 in one SEQUENCE formula (4:00) Formatting all of the dates in MMDDYYYY using TEXT function (4:32) Checking to see if the reverse is equal to the original (4:40) Joe McDaid fixed the double-click problem with array formulas (4:55) Using the Filter to find all palindrome dates (5:05) List of date palindromes in MM/DD/YYYY format (5:20) Next palindrome date is December 2, 2021 (5:25) Applying red font to all visible cells (5:41) Using Reapply on a filter in Excel (5:50) December 12, 2121 will be a palindrome in both formats (6:20) You don't have to select inside the filtered data set in order to Reapply filter (6:56) Mention of Dynamic Arrays Straight to the Point book.	26	Howto & Style	PT7M20S	440	2d	hd	true	https://i.ytimg.com/vi/OrmHYLuw5Ws/maxresdefault.jpg	1	1633	91	1	0	21
